date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2014-02-27,4.43,18.14,76.1,0.86,98.92
2014-02-28,13.03,17.01,81.9,1.1,98.87
2014-03-01,2.65,16.35,68.84,1.1,99.05
2014-03-02,0.0,15.6,51.1,1.56,99.25
2014-03-03,0.01,17.27,45.21,1.47,99.24
2014-03-04,0.0,17.99,43.24,1.69,99.22
2014-03-05,0.02,18.78,45.77,1.74,99.19
2014-03-06,2.12,18.35,49.56,1.61,99.19
2014-03-07,0.0,17.15,44.57,1.94,99.23
2014-03-08,0.0,18.17,47.56,2.09,99.3
2014-03-09,0.0,20.2,46.24,1.52,99.1
2014-03-10,2.39,20.05,51.7,1.85,99.0
2014-03-11,0.44,20.86,55.03,2.95,98.95
2014-03-12,7.93,19.96,65.12,0.91,99.19
2014-03-13,0.0,17.64,44.65,2.22,99.19
2014-03-14,0.0,18.97,37.37,1.86,99.07
2014-03-15,0.0,20.67,35.09,1.34,99.19
2014-03-16,0.0,22.42,39.05,1.91,99.16
2014-03-17,0.43,23.5,37.71,1.42,98.9
2014-03-18,0.92,21.66,47.78,1.8,98.9
2014-03-19,0.0,20.57,41.3,2.77,98.9
2014-03-20,0.0,21.82,31.97,1.91,98.69
2014-03-21,0.0,24.16,29.92,1.41,98.42
2014-03-22,0.01,24.95,30.55,0.9,98.33
2014-03-23,0.76,23.74,38.67,1.85,98.63
2014-03-24,0.81,23.18,48.3,1.12,98.81
2014-03-25,0.84,25.12,43.88,1.1,98.71
2014-03-26,0.11,25.09,42.73,1.32,98.67
2014-03-27,1.33,24.39,44.5,1.72,98.78
2014-03-28,0.6,24.78,41.86,1.65,98.74
2014-03-29,0.65,25.22,42.75,2.2,98.72
2014-03-30,0.0,23.84,34.12,3.05,98.62
2014-03-31,0.0,23.96,29.72,2.91,98.43
2014-04-01,0.0,24.41,29.55,2.41,98.29
2014-04-02,0.43,27.01,32.23,1.44,98.16
2014-04-03,0.17,24.44,42.1,2.16,98.6
2014-04-04,0.0,25.45,35.77,2.83,98.61
2014-04-05,0.0,27.1,37.42,2.73,98.52
2014-04-06,0.04,29.36,34.5,1.29,98.42
2014-04-07,0.3,28.77,35.83,1.68,98.47
2014-04-08,0.0,25.37,35.04,2.76,98.6
2014-04-09,0.0,24.76,29.65,2.6,98.65
2014-04-10,0.0,24.86,26.64,2.45,98.67
2014-04-11,0.0,26.16,24.92,2.42,98.49
2014-04-12,0.0,27.41,25.63,1.3,98.38
2014-04-13,0.44,26.84,28.35,2.37,98.53
2014-04-14,0.08,27.27,35.51,1.36,98.71
2014-04-15,0.0,28.58,32.1,1.27,98.6
2014-04-16,1.24,28.88,30.52,2.41,98.42
2014-04-17,2.56,29.02,30.93,0.87,98.28
2014-04-18,3.69,24.31,49.39,2.02,98.69
2014-04-19,1.49,26.48,43.81,1.28,98.74
2014-04-20,0.4,26.69,37.04,1.59,98.7
2014-04-21,0.0,27.89,28.64,1.71,98.65
2014-04-22,0.0,29.07,30.51,2.5,98.81
2014-04-23,0.0,28.96,33.89,2.3,98.58
2014-04-24,0.0,30.21,29.76,2.57,98.27
2014-04-25,0.0,31.48,27.47,2.33,98.24
2014-04-26,0.0,31.99,27.4,2.56,98.25
2014-04-27,0.1,31.22,21.76,2.42,98.38
2014-04-28,0.0,31.78,17.76,2.73,98.26
2014-04-29,0.0,33.53,16.51,2.14,98.1
2014-04-30,0.0,34.57,13.78,1.84,98.06
2014-05-01,0.0,35.02,14.2,2.21,97.88
2014-05-02,0.21,35.77,16.04,1.89,97.8
2014-05-03,1.0,35.36,19.27,1.75,98.0
2014-05-04,0.0,34.69,19.93,1.54,97.93
2014-05-05,8.04,34.2,29.92,1.66,98.14
2014-05-06,0.92,32.3,36.47,1.28,98.37
2014-05-07,0.45,33.4,32.23,1.27,98.12
2014-05-08,0.0,34.48,24.96,3.13,97.88
2014-05-09,3.54,32.33,26.03,3.02,97.75
2014-05-10,0.0,33.71,23.38,1.73,97.64
2014-05-11,0.31,32.76,26.21,1.95,97.97
2014-05-12,7.4,31.19,34.54,2.08,98.14
2014-05-13,0.42,29.01,45.21,2.23,98.33
2014-05-14,2.47,28.87,44.94,2.96,98.3
2014-05-15,0.0,30.27,36.6,3.47,98.07
2014-05-16,0.0,31.75,37.2,3.54,98.01
2014-05-17,0.01,31.89,35.3,3.07,98.33
2014-05-18,0.0,32.45,31.02,3.54,98.35
2014-05-19,0.0,32.62,25.9,3.72,98.37
2014-05-20,0.0,32.94,26.67,3.41,98.16
2014-05-21,0.0,33.66,23.96,3.95,97.95
2014-05-22,0.0,34.89,19.78,3.38,97.66
2014-05-23,1.17,37.05,18.85,2.28,97.54
2014-05-24,0.15,37.07,19.23,1.04,97.95
2014-05-25,5.57,34.6,30.22,1.55,98.21
2014-05-26,8.56,33.26,36.85,1.49,98.38
2014-05-27,0.07,33.83,28.4,1.36,98.2
2014-05-28,0.0,34.85,26.29,1.94,97.88
2014-05-29,0.0,37.57,20.08,1.42,97.67
2014-05-30,0.0,37.22,20.62,2.03,97.57
2014-05-31,0.4,37.16,20.52,1.39,97.63
2014-06-01,2.13,36.41,26.2,1.75,97.91
2014-06-02,0.0,35.87,24.3,1.35,98.04
2014-06-03,0.0,36.22,18.28,3.0,97.72
2014-06-04,0.0,37.59,18.44,2.5,97.56
2014-06-05,0.0,38.79,16.67,2.32,97.35
2014-06-06,0.0,40.15,14.7,3.9,97.22
2014-06-07,0.0,40.23,14.39,5.09,97.14
2014-06-08,0.0,39.9,15.02,2.75,97.05
2014-06-09,0.0,39.63,11.5,2.47,97.04
2014-06-10,0.0,39.2,11.84,4.4,97.18
2014-06-11,0.0,39.2,13.93,4.71,97.26
2014-06-12,0.37,38.29,23.54,4.92,97.28
2014-06-13,2.84,35.94,31.37,5.49,97.35
2014-06-14,0.55,36.41,32.44,4.06,97.34
2014-06-15,1.8,37.22,32.99,2.95,97.37
2014-06-16,0.03,38.53,29.11,3.14,97.3
2014-06-17,0.84,39.49,27.45,3.49,97.15
2014-06-18,0.96,38.75,30.72,3.07,97.07
2014-06-19,1.56,38.31,30.12,2.65,97.05
2014-06-20,0.02,39.22,26.94,3.98,96.89
2014-06-21,0.25,39.63,25.29,4.01,97.01
2014-06-22,0.91,38.28,27.6,3.46,97.29
2014-06-23,3.49,36.1,35.29,3.52,97.34
2014-06-24,0.17,35.59,38.98,3.66,97.23
2014-06-25,10.27,34.78,44.43,1.87,97.38
2014-06-26,5.97,34.49,47.64,1.86,97.72
2014-06-27,0.06,35.86,39.24,2.18,97.85
2014-06-28,0.02,36.44,37.88,2.49,97.67
2014-06-29,5.17,36.06,41.55,2.88,97.43
2014-06-30,2.24,35.5,44.39,2.38,97.4
2014-07-01,0.68,35.45,41.13,1.52,97.65
2014-07-02,6.13,35.3,43.16,1.15,97.74
2014-07-03,5.92,32.91,53.4,2.35,97.48
2014-07-04,3.9,34.25,46.81,2.14,97.36
2014-07-05,0.03,35.37,41.27,2.14,97.54
2014-07-06,0.92,36.04,37.65,1.62,97.65
2014-07-07,0.15,35.95,36.19,1.96,97.51
2014-07-08,0.2,35.77,33.67,3.32,97.36
2014-07-09,0.63,36.08,31.0,3.28,97.32
2014-07-10,0.01,37.09,27.08,3.24,97.35
2014-07-11,0.0,37.92,24.72,2.66,97.33
2014-07-12,0.21,38.21,26.75,1.12,97.29
2014-07-13,9.85,36.4,39.32,1.61,97.43
2014-07-14,13.69,33.56,55.38,1.37,97.46
2014-07-15,0.42,35.47,44.31,1.76,97.27
2014-07-16,0.37,32.53,58.79,2.37,97.47
2014-07-17,31.72,32.05,64.8,1.18,97.32
2014-07-18,21.99,29.92,75.25,1.04,97.22
2014-07-19,6.92,31.13,65.88,1.63,97.19
2014-07-20,3.55,30.42,64.99,1.8,97.37
2014-07-21,0.02,32.52,53.89,1.28,97.33
2014-07-22,3.56,33.58,52.2,1.06,97.41
2014-07-23,0.0,32.0,61.65,2.64,97.46
2014-07-24,0.53,30.56,65.97,2.24,97.58
2014-07-25,0.29,31.68,60.05,2.45,97.71
2014-07-26,0.47,32.28,58.58,2.02,97.89
2014-07-27,4.38,31.75,63.48,1.26,97.88
2014-07-28,2.78,32.06,61.16,1.69,97.58
2014-07-29,0.61,32.69,56.44,1.61,97.59
2014-07-30,0.06,33.72,51.51,0.82,97.63
2014-07-31,0.43,33.16,54.84,1.42,97.67
2014-08-01,0.88,33.38,56.63,1.33,97.51
2014-08-02,25.72,32.79,63.18,0.74,97.36
2014-08-03,15.15,32.18,65.56,1.36,97.25
2014-08-04,5.45,30.6,69.0,1.5,97.28
2014-08-05,7.65,31.12,67.58,0.96,97.43
2014-08-06,2.47,31.43,68.71,1.37,97.43
2014-08-07,0.88,31.2,70.53,2.16,97.37
2014-08-08,1.47,31.0,66.45,1.62,97.51
2014-08-09,2.17,31.59,63.91,0.96,97.71
2014-08-10,35.37,30.8,71.61,1.5,97.78
2014-08-11,26.33,30.46,73.66,1.18,97.68
2014-08-12,1.9,30.83,70.45,2.32,97.53
2014-08-13,0.47,30.77,66.74,3.1,97.5
2014-08-14,3.49,30.47,68.83,3.37,97.43
2014-08-15,5.52,29.91,72.85,3.05,97.54
2014-08-16,1.88,29.43,71.77,1.91,97.87
2014-08-17,0.01,29.74,64.65,1.71,97.97
2014-08-18,0.0,30.84,55.67,1.69,98.15
2014-08-19,0.21,30.76,51.83,1.98,98.18
2014-08-20,0.0,31.69,49.81,2.33,97.95
2014-08-21,0.0,31.24,49.25,2.44,97.77
2014-08-22,0.0,31.27,50.32,2.24,97.87
2014-08-23,0.0,31.62,47.0,2.16,98.01
2014-08-24,0.0,31.85,43.74,2.38,97.97
2014-08-25,0.0,32.27,45.19,1.84,97.95
2014-08-26,0.01,33.09,45.88,2.43,97.85
2014-08-27,0.05,33.57,42.74,2.55,97.79
2014-08-28,4.96,32.37,47.55,1.41,97.98
2014-08-29,6.1,31.39,55.08,1.08,98.04
2014-08-30,2.23,31.47,60.65,0.95,97.95
2014-08-31,20.13,30.52,66.03,1.08,97.76
2014-09-01,4.85,29.88,67.7,2.37,97.8
2014-09-02,1.65,29.04,69.0,3.58,97.89
2014-09-03,4.47,29.74,70.03,2.89,97.84
2014-09-04,10.06,28.98,73.91,2.38,97.75
2014-09-05,15.31,28.16,79.06,2.42,97.66
2014-09-06,11.76,29.59,65.93,0.79,97.91
2014-09-07,3.21,29.45,66.71,0.9,98.08
2014-09-08,0.2,29.83,68.11,1.16,98.05
2014-09-09,0.0,30.51,64.93,0.92,97.92
2014-09-10,1.56,30.99,62.47,0.66,97.95
2014-09-11,10.5,29.33,66.86,1.19,98.17
2014-09-12,2.44,28.81,63.71,0.93,98.22
2014-09-13,1.0,29.13,64.0,1.45,98.04
2014-09-14,0.01,29.44,63.3,1.78,98.09
2014-09-15,0.0,29.12,64.0,2.36,98.07
2014-09-16,0.12,29.09,59.58,1.8,97.94
2014-09-17,0.19,29.15,57.5,1.9,97.88
2014-09-18,0.0,29.2,51.44,1.95,98.03
2014-09-19,0.0,29.29,49.97,2.04,98.06
2014-09-20,0.0,29.63,47.29,1.81,97.95
2014-09-21,0.59,28.71,47.72,2.27,98.01
2014-09-22,0.0,28.88,48.03,2.71,98.12
2014-09-23,0.0,28.48,47.31,3.15,98.1
2014-09-24,0.0,28.32,47.79,2.57,98.24
2014-09-25,0.0,28.32,48.38,2.36,98.41
2014-09-26,0.35,28.6,51.11,2.25,98.47
2014-09-27,0.0,28.88,48.85,2.52,98.57
2014-09-28,0.0,28.83,48.78,2.14,98.62
2014-09-29,0.06,28.88,47.3,2.07,98.55
2014-09-30,0.71,29.24,46.87,1.66,98.59
2014-10-01,1.25,29.31,48.95,1.56,98.69
2014-10-02,0.06,29.8,45.08,1.38,98.61
2014-10-03,0.02,30.45,39.1,1.04,98.46
2014-10-04,0.0,29.91,36.79,1.11,98.54
2014-10-05,0.0,30.52,35.41,0.68,98.69
2014-10-06,0.0,30.73,33.21,0.48,98.73
2014-10-07,0.04,30.27,37.5,0.61,98.54
2014-10-08,0.0,28.62,46.7,0.98,98.63
2014-10-09,0.0,27.85,45.88,1.9,98.67
2014-10-10,0.0,27.1,43.49,1.99,98.52
2014-10-11,0.0,26.32,43.64,1.68,98.46
2014-10-12,0.0,27.25,37.39,0.88,98.58
2014-10-13,0.18,28.06,38.69,1.46,98.62
2014-10-14,4.82,23.78,72.13,2.58,98.71
2014-10-15,0.0,23.4,51.95,1.42,99.09
2014-10-16,0.04,23.31,46.48,1.7,99.03
2014-10-17,0.0,23.51,39.85,1.36,99.0
2014-10-18,0.0,23.29,41.91,1.62,98.93
2014-10-19,0.0,23.06,41.51,1.64,98.89
2014-10-20,0.0,23.82,39.57,1.68,98.92
2014-10-21,0.0,25.72,35.97,1.12,99.06
2014-10-22,0.0,26.73,34.0,0.97,99.11
2014-10-23,0.0,26.47,35.68,0.78,98.93
2014-10-24,0.0,26.75,34.66,0.81,98.81
2014-10-25,0.72,25.77,38.16,0.84,98.86
2014-10-26,0.47,24.98,42.04,0.84,99.12
2014-10-27,0.0,24.8,39.82,1.18,99.03
2014-10-28,0.0,25.17,37.63,0.95,98.83
2014-10-29,0.34,24.99,37.6,1.24,98.86
2014-10-30,0.0,24.44,40.0,1.39,98.85
2014-10-31,0.0,23.3,38.13,1.64,98.95
2014-11-01,0.0,23.93,32.04,2.53,98.98
2014-11-02,0.0,22.7,33.76,2.61,99.02
2014-11-03,0.0,22.73,38.28,2.16,98.98
2014-11-04,0.0,22.72,42.21,2.03,98.84
2014-11-05,0.0,22.71,44.02,2.3,98.88
2014-11-06,0.0,22.57,38.75,2.26,98.76
2014-11-07,0.0,24.47,34.99,1.41,98.87
2014-11-08,0.04,24.62,38.67,1.35,99.06
2014-11-09,0.0,23.64,43.39,2.14,99.17
2014-11-10,0.0,22.27,26.75,2.09,99.01
2014-11-11,0.0,20.71,22.76,1.96,98.99
2014-11-12,0.0,18.93,23.4,2.02,99.12
2014-11-13,0.0,18.89,24.62,2.17,99.2
2014-11-14,0.0,19.04,21.76,2.48,99.21
2014-11-15,0.0,18.86,19.69,2.44,99.02
2014-11-16,0.0,18.94,22.62,2.21,99.03
2014-11-17,0.0,19.0,21.17,2.25,99.09
2014-11-18,0.0,18.78,19.76,1.75,99.25
2014-11-19,0.0,18.6,19.67,1.6,99.22
2014-11-20,0.0,18.39,25.77,1.84,99.05
2014-11-21,0.0,19.3,25.14,1.62,98.96
2014-11-22,0.0,18.88,24.43,1.64,98.88
2014-11-23,0.0,18.4,23.93,1.79,99.04
2014-11-24,0.0,16.99,25.63,1.84,99.11
2014-11-25,0.0,17.5,22.03,2.25,99.06
2014-11-26,0.0,17.96,22.06,2.68,98.69
2014-11-27,0.0,19.56,20.75,1.31,98.76
2014-11-28,0.0,21.32,23.41,1.11,98.84
2014-11-29,0.0,22.18,30.45,1.26,98.86
2014-11-30,0.0,20.35,33.59,1.99,99.0
2014-12-01,0.0,19.69,27.32,3.18,99.01
2014-12-02,0.0,19.36,31.0,3.18,98.98
2014-12-03,0.0,19.48,33.0,3.53,98.96
2014-12-04,0.0,19.15,32.12,2.43,99.09
2014-12-05,0.0,18.38,29.73,1.76,99.28
2014-12-06,0.0,18.32,30.92,2.44,99.2
2014-12-07,0.0,18.85,24.53,2.51,99.04
2014-12-08,0.0,17.6,23.19,2.02,99.05
2014-12-09,0.0,17.79,21.64,1.37,99.18
2014-12-10,0.0,15.31,17.04,2.0,99.24
2014-12-11,0.0,14.55,17.49,2.07,99.27
2014-12-12,8.6,15.84,32.61,0.91,99.25
2014-12-13,0.64,14.58,60.65,3.13,99.2
2014-12-14,14.48,14.36,83.61,1.61,99.21
2014-12-15,0.69,14.25,74.0,1.33,99.42
2014-12-16,0.0,12.55,55.6,2.3,99.62
2014-12-17,0.0,11.25,42.62,2.41,99.57
2014-12-18,0.0,11.46,41.53,1.52,99.61
2014-12-19,0.0,11.07,41.85,1.32,99.71
2014-12-20,0.0,10.84,40.49,1.93,99.41
2014-12-21,0.0,11.82,34.28,1.33,99.28
2014-12-22,0.0,12.24,29.75,1.19,99.22
2014-12-23,0.0,12.57,33.74,1.13,99.27
2014-12-24,0.0,11.94,42.97,1.37,99.52
2014-12-25,0.0,11.24,45.88,1.97,99.44
2014-12-26,0.0,11.55,40.63,2.9,99.25
2014-12-27,0.0,12.08,36.83,1.98,99.25
2014-12-28,0.0,11.44,32.65,1.63,99.47
2014-12-29,0.0,11.58,28.82,1.43,99.3
2014-12-30,0.0,11.75,30.32,1.07,99.07
2014-12-31,0.0,12.35,34.86,1.05,99.24
