date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2013-10-31,0.9,28.0,80.27,3.54,101.08
2013-11-01,3.17,28.07,82.73,3.75,101.0
2013-11-02,0.97,28.14,81.85,3.45,100.94
2013-11-03,4.11,28.03,80.56,3.27,101.0
2013-11-04,2.79,28.29,77.74,4.28,101.08
2013-11-05,0.94,28.05,78.13,5.16,101.08
2013-11-06,1.76,28.52,73.04,4.25,101.03
2013-11-07,2.34,28.4,75.93,3.64,100.94
2013-11-08,1.53,28.82,67.1,1.4,100.82
2013-11-09,4.93,28.09,79.14,3.07,100.81
2013-11-10,3.7,27.93,81.2,2.27,100.75
2013-11-11,3.28,27.88,81.71,2.33,100.69
2013-11-12,10.4,27.53,82.54,3.18,100.76
2013-11-13,3.55,27.02,81.07,1.78,100.8
2013-11-14,7.14,27.44,80.65,2.02,100.84
2013-11-15,8.03,27.51,82.31,2.2,100.89
2013-11-16,3.69,26.76,81.91,1.74,100.94
2013-11-17,7.88,27.1,80.27,1.72,100.92
2013-11-18,7.55,27.57,81.94,2.91,100.98
2013-11-19,4.96,27.43,83.04,4.78,101.05
2013-11-20,6.65,27.44,81.84,5.43,100.95
2013-11-21,5.06,27.79,80.48,4.86,100.82
2013-11-22,5.97,27.39,82.56,4.61,100.88
2013-11-23,22.53,26.17,85.55,3.4,100.9
2013-11-24,30.78,27.7,78.54,7.18,100.82
2013-11-25,19.57,28.36,75.76,5.27,100.76
2013-11-26,4.46,28.42,76.96,5.08,100.75
2013-11-27,7.73,28.08,79.22,2.83,100.94
2013-11-28,5.49,27.57,82.61,3.03,101.07
2013-11-29,15.9,27.35,86.55,4.67,101.01
2013-11-30,14.36,27.62,85.81,6.58,100.91
2013-12-01,13.03,27.91,82.8,6.28,101.02
2013-12-02,6.16,27.96,79.32,5.63,101.0
2013-12-03,5.9,27.69,80.94,6.22,100.94
2013-12-04,18.77,27.77,78.9,6.34,100.92
2013-12-05,19.93,27.16,83.96,4.78,100.86
2013-12-06,22.62,27.57,80.48,4.86,100.81
2013-12-07,9.09,27.27,83.47,4.68,100.87
2013-12-08,19.63,27.75,84.57,5.6,100.85
2013-12-09,18.98,27.53,83.13,2.98,100.78
2013-12-10,6.64,27.44,83.79,4.3,100.72
2013-12-11,9.56,27.03,84.7,3.75,100.81
2013-12-12,8.58,27.64,82.12,5.04,100.73
2013-12-13,12.43,27.17,86.69,4.45,100.8
2013-12-14,8.93,27.35,84.1,2.4,100.84
2013-12-15,6.47,27.7,82.36,3.29,100.9
2013-12-16,7.25,27.74,74.99,3.02,100.98
2013-12-17,3.06,27.14,73.94,1.94,100.97
2013-12-18,0.49,27.84,73.49,4.14,100.92
2013-12-19,0.63,27.95,77.58,4.81,100.96
2013-12-20,1.8,27.82,76.07,5.1,101.12
2013-12-21,5.8,27.51,79.06,5.88,101.18
2013-12-22,6.97,27.57,77.82,6.8,101.21
2013-12-23,4.38,27.54,75.11,6.01,101.24
2013-12-24,1.39,27.5,78.13,6.15,101.25
2013-12-25,1.32,27.27,76.96,5.82,101.24
2013-12-26,3.52,27.25,75.56,5.85,101.19
2013-12-27,16.51,27.2,78.81,7.11,101.1
2013-12-28,40.93,27.3,78.89,7.28,101.07
2013-12-29,7.62,27.27,75.43,6.54,101.08
2013-12-30,0.71,27.15,79.11,6.25,101.1
2013-12-31,19.09,27.29,81.51,7.35,101.08
2014-01-01,17.61,27.41,80.81,7.08,101.03
2014-01-02,15.29,27.53,82.54,5.81,101.09
2014-01-03,3.05,27.13,80.94,2.34,101.2
2014-01-04,1.1,26.94,82.29,2.98,101.13
2014-01-05,2.18,27.3,82.61,3.71,100.98
2014-01-06,1.16,27.39,81.52,4.25,100.97
2014-01-07,1.07,27.55,79.84,4.03,101.03
2014-01-08,1.72,27.37,83.66,5.28,101.08
2014-01-09,0.41,27.53,82.06,5.48,101.04
2014-01-10,5.72,27.55,81.96,6.13,101.07
2014-01-11,3.97,27.98,78.94,6.04,101.16
2014-01-12,1.1,27.97,79.46,5.41,101.24
2014-01-13,0.13,27.82,78.44,6.15,101.18
2014-01-14,0.27,27.66,76.41,5.46,101.22
2014-01-15,0.13,27.77,71.88,5.67,101.31
2014-01-16,0.33,27.4,72.21,5.21,101.36
2014-01-17,0.91,26.92,75.7,6.2,101.28
2014-01-18,0.52,27.4,71.48,7.11,101.27
2014-01-19,2.53,27.2,76.41,7.65,101.35
2014-01-20,2.08,26.83,76.2,6.98,101.38
2014-01-21,0.0,26.67,72.25,7.06,101.37
2014-01-22,0.04,27.22,71.55,6.61,101.28
2014-01-23,2.54,26.85,73.37,5.96,101.27
2014-01-24,0.63,26.85,70.9,4.91,101.2
2014-01-25,0.12,26.39,72.93,4.53,101.11
2014-01-26,0.54,26.64,72.22,3.93,101.13
2014-01-27,0.61,27.17,76.3,5.43,101.14
2014-01-28,0.0,27.34,74.01,5.75,101.07
2014-01-29,0.04,27.12,75.9,5.47,101.11
2014-01-30,0.04,27.39,74.22,5.84,101.13
2014-01-31,0.03,27.5,71.78,5.6,101.16
2014-02-01,0.02,27.22,71.18,5.73,101.11
2014-02-02,0.0,27.01,66.66,4.77,101.05
2014-02-03,0.0,26.78,69.48,3.6,100.9
2014-02-04,0.0,26.49,73.37,3.28,100.8
2014-02-05,0.09,27.0,70.52,3.77,100.8
2014-02-06,0.17,26.85,73.3,3.93,100.81
2014-02-07,0.55,26.72,71.42,3.29,100.84
2014-02-08,0.04,26.57,74.61,3.36,100.86
2014-02-09,0.6,26.63,73.93,3.49,100.9
2014-02-10,0.21,26.32,73.33,3.5,100.95
2014-02-11,0.01,26.41,66.17,2.59,100.91
2014-02-12,0.04,26.82,61.78,2.28,100.92
2014-02-13,0.0,26.81,67.61,3.05,101.08
2014-02-14,0.02,26.91,77.21,3.19,101.09
2014-02-15,1.21,27.08,76.52,2.73,101.01
2014-02-16,3.96,27.55,78.48,3.85,101.07
2014-02-17,5.86,27.64,81.52,3.69,101.19
2014-02-18,2.64,27.63,81.22,3.66,101.24
2014-02-19,1.35,27.49,81.97,5.54,101.1
2014-02-20,3.55,27.0,85.1,4.55,101.17
2014-02-21,6.95,27.07,82.53,3.96,101.25
2014-02-22,0.18,27.68,79.09,5.09,101.22
2014-02-23,0.03,27.67,80.48,5.13,101.19
2014-02-24,0.55,27.5,81.44,4.43,101.26
2014-02-25,0.09,27.63,80.54,4.99,101.24
2014-02-26,0.02,27.51,78.61,4.88,101.18
2014-02-27,0.0,27.74,76.76,5.34,101.16
2014-02-28,0.05,27.91,75.14,5.3,101.11
2014-03-01,0.02,27.96,71.71,4.56,101.06
2014-03-02,0.01,27.62,71.59,3.2,101.06
2014-03-03,0.08,27.42,75.42,2.9,101.13
2014-03-04,0.15,27.8,75.53,3.56,101.19
2014-03-05,0.0,27.98,74.46,4.47,101.15
2014-03-06,0.0,27.95,75.22,4.76,101.1
2014-03-07,0.0,28.07,76.46,4.59,101.13
2014-03-08,0.0,27.97,76.9,5.21,101.2
2014-03-09,0.01,27.95,78.73,5.31,101.12
2014-03-10,0.01,28.07,77.52,5.35,101.14
2014-03-11,0.02,28.27,73.48,6.14,101.13
2014-03-12,0.0,28.29,74.18,5.35,101.12
2014-03-13,0.01,28.11,75.27,5.06,101.12
2014-03-14,0.26,28.4,77.34,4.95,101.02
2014-03-15,0.58,28.53,79.99,5.81,101.05
2014-03-16,1.73,28.53,82.16,6.17,101.17
2014-03-17,9.24,28.43,80.89,6.38,101.15
2014-03-18,5.88,28.46,81.0,5.03,101.13
2014-03-19,0.22,28.4,79.97,3.26,101.05
2014-03-20,0.24,27.96,79.32,1.74,101.04
2014-03-21,0.0,28.4,74.57,2.43,100.86
2014-03-22,0.0,28.27,70.41,2.26,100.86
2014-03-23,0.18,28.75,76.86,4.06,100.95
2014-03-24,0.11,28.98,76.39,4.04,100.94
2014-03-25,0.82,28.78,78.55,5.59,100.89
2014-03-26,0.0,28.67,78.15,3.75,100.89
2014-03-27,0.33,28.53,79.92,2.2,100.9
2014-03-28,0.15,28.54,77.04,2.77,100.94
2014-03-29,0.01,28.35,73.21,2.02,100.89
2014-03-30,0.0,28.75,68.89,1.9,100.85
2014-03-31,0.84,28.83,73.47,2.86,100.83
2014-04-01,2.27,28.49,76.78,2.43,100.81
2014-04-02,4.3,28.62,77.01,2.81,100.82
2014-04-03,1.99,28.93,73.44,1.83,100.89
2014-04-04,2.81,28.52,79.08,3.43,101.03
2014-04-05,10.83,27.5,82.1,3.74,101.24
2014-04-06,0.58,28.86,71.81,3.14,101.17
2014-04-07,0.17,28.48,76.4,2.34,101.2
2014-04-08,0.13,28.38,76.33,1.96,101.16
2014-04-09,0.04,28.34,73.87,2.14,101.09
2014-04-10,0.08,28.4,75.35,2.1,101.12
2014-04-11,0.09,28.4,73.26,1.9,101.08
2014-04-12,0.11,28.44,71.27,1.7,101.02
2014-04-13,0.06,28.66,72.62,2.27,101.05
2014-04-14,0.13,29.07,68.08,1.44,101.11
2014-04-15,0.03,29.09,71.39,2.58,101.11
2014-04-16,0.21,29.23,70.99,2.32,100.99
2014-04-17,0.33,29.28,73.28,3.08,100.92
2014-04-18,0.53,28.9,76.99,2.41,100.98
2014-04-19,0.36,29.19,74.27,1.73,100.88
2014-04-20,2.04,29.07,75.75,2.4,100.85
2014-04-21,1.48,28.72,75.99,2.14,100.92
2014-04-22,1.52,29.07,72.67,1.11,101.01
2014-04-23,1.76,29.78,68.79,1.24,100.95
2014-04-24,2.81,29.77,72.23,1.69,100.85
2014-04-25,3.76,29.6,72.44,1.64,100.9
2014-04-26,2.15,29.73,69.97,1.05,100.89
2014-04-27,3.11,29.67,70.21,0.68,100.94
2014-04-28,3.25,29.89,69.4,1.1,100.98
2014-04-29,1.28,29.71,71.92,1.58,100.93
2014-04-30,1.23,29.7,71.71,1.72,100.91
2014-05-01,0.87,29.91,69.04,1.36,100.9
2014-05-02,1.35,29.69,71.25,1.33,100.93
2014-05-03,2.01,29.75,71.58,1.65,100.89
2014-05-04,2.78,29.65,76.81,2.72,100.79
2014-05-05,3.0,30.01,77.9,3.96,100.75
2014-05-06,8.44,29.87,79.28,3.66,100.87
2014-05-07,5.7,29.38,77.33,2.15,100.94
2014-05-08,1.6,29.47,74.18,2.05,100.93
2014-05-09,3.4,29.56,74.71,2.35,100.9
2014-05-10,2.51,29.58,78.84,3.26,100.89
2014-05-11,5.57,29.58,79.66,3.61,100.97
2014-05-12,11.83,29.05,81.05,3.7,101.03
2014-05-13,7.6,28.76,81.94,4.51,101.0
2014-05-14,8.95,28.36,83.06,3.93,100.95
2014-05-15,7.15,28.23,84.55,4.57,100.81
2014-05-16,11.73,28.09,83.21,4.95,100.82
2014-05-17,8.66,27.99,85.8,5.04,100.87
2014-05-18,5.7,28.22,84.94,5.31,100.91
2014-05-19,8.98,28.4,81.98,4.39,100.98
2014-05-20,3.99,28.38,79.88,6.36,100.99
2014-05-21,4.91,28.98,78.4,5.86,100.87
2014-05-22,6.67,29.33,77.5,6.51,100.79
2014-05-23,4.81,29.46,79.68,5.93,100.81
2014-05-24,3.58,29.04,81.35,5.13,100.88
2014-05-25,4.96,28.82,81.54,3.36,100.93
2014-05-26,3.42,28.8,77.39,1.91,100.98
2014-05-27,1.62,28.94,76.01,1.76,100.9
2014-05-28,3.59,28.53,80.47,2.95,100.95
2014-05-29,5.41,28.5,83.85,3.63,100.88
2014-05-30,5.77,28.37,84.62,4.29,100.78
2014-05-31,11.74,27.94,86.36,4.67,100.7
2014-06-01,4.67,28.18,81.58,4.13,100.75
2014-06-02,3.35,28.53,78.26,2.52,100.76
2014-06-03,12.19,28.39,84.3,4.72,100.65
2014-06-04,22.95,27.65,86.38,4.55,100.67
2014-06-05,11.02,28.27,84.27,5.45,100.59
2014-06-06,10.16,28.65,83.3,5.36,100.56
2014-06-07,10.45,28.68,84.5,5.78,100.52
2014-06-08,10.05,28.39,86.81,6.88,100.55
2014-06-09,6.6,28.44,85.31,6.61,100.56
2014-06-10,5.26,28.71,85.49,6.09,100.6
2014-06-11,7.68,28.81,84.85,6.77,100.6
2014-06-12,15.36,28.73,83.77,8.11,100.58
2014-06-13,20.61,28.51,82.93,9.56,100.54
2014-06-14,7.12,28.51,83.47,8.32,100.72
2014-06-15,11.42,28.77,86.94,7.68,100.74
2014-06-16,5.05,28.67,86.78,6.91,100.76
2014-06-17,6.58,28.78,85.01,7.6,100.73
2014-06-18,4.71,28.78,83.33,8.6,100.81
2014-06-19,4.67,28.68,83.08,7.5,100.79
2014-06-20,2.76,28.7,84.49,6.87,100.87
2014-06-21,1.68,28.75,84.4,6.29,101.01
2014-06-22,1.36,28.89,84.56,7.27,101.04
2014-06-23,2.54,28.98,82.91,6.99,100.96
2014-06-24,1.98,29.07,82.22,8.14,100.74
2014-06-25,2.24,29.14,79.64,8.33,100.8
2014-06-26,1.73,29.15,78.35,7.19,100.99
2014-06-27,1.09,29.17,78.1,6.37,101.06
2014-06-28,1.53,28.91,80.67,7.06,100.98
2014-06-29,1.6,28.7,80.69,6.69,100.96
2014-06-30,3.93,28.79,78.54,7.47,100.91
2014-07-01,3.61,29.04,80.62,6.23,101.02
2014-07-02,1.7,29.01,80.65,6.03,100.96
2014-07-03,1.62,28.99,82.53,6.75,100.74
2014-07-04,3.99,28.87,82.83,7.57,100.69
2014-07-05,4.0,28.45,82.04,7.0,100.78
2014-07-06,8.74,27.84,83.75,7.38,100.87
2014-07-07,9.32,27.76,83.49,7.8,100.88
2014-07-08,18.3,28.08,85.02,8.61,100.8
2014-07-09,15.59,28.03,79.55,9.4,100.87
2014-07-10,12.94,28.57,84.38,8.54,100.82
2014-07-11,5.19,28.64,80.88,9.87,100.85
2014-07-12,5.81,28.86,79.87,8.57,100.81
2014-07-13,6.97,28.7,82.28,7.55,100.79
2014-07-14,12.67,28.65,78.16,7.52,100.83
2014-07-15,7.16,28.75,76.7,7.08,100.92
2014-07-16,3.1,28.5,81.86,5.59,100.95
2014-07-17,3.66,28.49,81.48,5.96,100.85
2014-07-18,3.68,28.36,82.74,6.43,100.86
2014-07-19,4.13,28.53,82.15,7.19,100.92
2014-07-20,2.85,28.61,83.78,6.7,100.95
2014-07-21,2.39,28.7,82.53,6.66,100.93
2014-07-22,5.88,28.76,79.73,6.62,100.96
2014-07-23,7.66,28.59,81.44,6.83,100.87
2014-07-24,6.57,28.18,82.36,6.27,100.9
2014-07-25,8.51,28.17,80.93,6.64,100.94
2014-07-26,8.47,28.24,81.53,6.88,101.02
2014-07-27,3.03,28.36,81.35,7.2,101.06
2014-07-28,3.18,28.29,83.15,7.39,100.93
2014-07-29,3.74,28.8,81.14,7.19,100.85
2014-07-30,1.64,28.83,81.64,6.97,100.87
2014-07-31,0.4,29.02,75.49,7.07,100.93
2014-08-01,0.27,28.94,75.9,6.93,100.88
2014-08-02,1.23,28.72,80.74,7.21,100.85
2014-08-03,2.16,28.34,82.13,8.27,100.85
2014-08-04,3.92,28.08,80.37,8.25,100.85
2014-08-05,11.08,27.81,81.95,7.78,100.93
2014-08-06,13.21,27.86,81.12,8.44,100.95
2014-08-07,9.01,28.27,79.17,7.93,100.92
2014-08-08,4.47,28.24,80.91,6.16,100.92
2014-08-09,0.79,28.04,81.82,4.99,101.07
2014-08-10,0.59,28.27,81.38,4.57,101.06
2014-08-11,2.39,28.11,80.58,5.27,101.02
2014-08-12,1.74,28.41,80.14,6.36,100.94
2014-08-13,2.41,28.55,80.81,6.68,100.95
2014-08-14,3.98,28.54,80.43,6.52,101.02
2014-08-15,10.65,27.79,83.82,6.31,101.1
2014-08-16,6.59,27.29,83.48,5.01,101.07
2014-08-17,14.27,27.08,85.8,4.51,100.96
2014-08-18,10.48,27.52,84.85,5.4,101.03
2014-08-19,1.31,27.64,82.69,5.59,101.07
2014-08-20,3.66,27.81,80.5,3.77,100.98
2014-08-21,2.48,27.99,77.93,2.89,100.86
2014-08-22,2.42,28.08,76.9,1.67,100.88
2014-08-23,8.76,27.95,79.6,2.88,101.02
2014-08-24,27.61,26.96,86.14,4.9,101.03
2014-08-25,15.16,27.38,78.06,3.78,101.08
2014-08-26,23.42,26.92,83.96,5.43,101.05
2014-08-27,9.76,27.44,79.78,6.29,100.94
2014-08-28,4.57,28.11,80.5,5.74,100.88
2014-08-29,1.07,28.4,79.7,5.17,100.89
2014-08-30,1.47,28.35,76.26,2.94,100.96
2014-08-31,2.13,28.2,79.33,3.56,100.88
2014-09-01,4.69,28.42,79.95,4.24,100.89
2014-09-02,4.76,28.49,74.52,4.0,101.04
2014-09-03,3.26,28.3,78.92,3.56,101.07
2014-09-04,1.83,28.05,79.7,4.17,101.03
2014-09-05,4.81,28.44,80.3,5.89,101.03
2014-09-06,8.65,28.31,76.03,7.35,101.07
2014-09-07,5.03,27.71,70.78,6.79,101.22
2014-09-08,3.23,27.54,78.72,6.12,101.2
2014-09-09,13.59,27.61,80.45,6.91,101.13
2014-09-10,17.35,27.38,84.09,6.18,101.05
2014-09-11,5.4,27.71,79.34,5.81,101.07
2014-09-12,8.98,27.13,82.17,5.95,101.07
2014-09-13,35.23,27.68,81.22,6.16,100.98
2014-09-14,18.24,27.27,82.18,7.4,100.96
2014-09-15,13.45,27.52,82.41,7.85,100.86
2014-09-16,13.04,27.8,84.74,7.6,100.72
2014-09-17,7.8,27.68,83.42,7.09,100.81
2014-09-18,2.67,27.6,81.17,5.38,100.99
2014-09-19,0.98,27.54,81.51,4.3,101.1
2014-09-20,0.63,27.89,82.33,5.3,100.97
2014-09-21,0.9,28.02,81.21,4.36,101.03
2014-09-22,3.26,28.06,79.05,2.57,101.04
2014-09-23,1.86,27.79,81.11,3.33,100.98
2014-09-24,9.98,27.51,82.41,2.96,101.01
2014-09-25,6.95,26.77,84.12,2.61,101.1
2014-09-26,0.7,27.4,79.98,2.13,101.13
2014-09-27,0.66,27.86,76.58,2.03,101.14
2014-09-28,6.02,27.91,78.15,2.19,101.06
2014-09-29,3.09,27.6,80.31,1.89,100.98
2014-09-30,2.44,27.56,79.91,2.03,100.99
2014-10-01,10.32,27.92,78.21,1.74,100.99
2014-10-02,5.96,28.16,78.29,2.26,101.01
2014-10-03,18.12,27.51,81.83,3.69,101.07
2014-10-04,17.41,27.07,82.61,5.84,101.13
2014-10-05,48.35,26.78,85.2,7.53,101.14
2014-10-06,21.87,27.23,81.44,7.58,101.01
2014-10-07,49.48,27.6,79.61,7.6,100.85
2014-10-08,15.65,27.74,80.9,8.1,100.88
2014-10-09,3.28,28.22,80.54,6.92,100.96
2014-10-10,2.12,28.42,79.73,6.13,100.94
2014-10-11,3.29,28.12,81.11,4.38,100.94
2014-10-12,3.13,26.94,82.68,3.37,101.07
2014-10-13,4.54,27.56,81.65,3.29,101.07
2014-10-14,6.3,27.52,83.71,3.57,101.07
2014-10-15,10.59,27.9,82.08,5.48,101.03
2014-10-16,15.06,27.83,84.31,3.95,100.98
2014-10-17,7.75,27.21,81.38,1.71,101.02
2014-10-18,9.53,26.97,83.24,1.66,101.0
2014-10-19,5.74,26.54,79.36,1.81,101.03
2014-10-20,4.7,26.86,78.61,1.35,101.03
2014-10-21,6.68,27.5,78.58,1.92,101.15
2014-10-22,7.07,27.92,79.67,2.71,101.18
2014-10-23,0.5,27.96,79.24,2.37,101.13
2014-10-24,3.16,27.57,82.23,2.4,101.07
2014-10-25,2.97,27.57,83.49,2.19,101.05
2014-10-26,5.83,27.36,81.62,2.29,101.14
2014-10-27,3.77,27.57,79.29,1.43,101.06
2014-10-28,4.01,27.74,79.15,1.55,100.98
2014-10-29,4.51,27.92,80.95,2.34,100.98
2014-10-30,5.22,27.89,80.14,2.42,100.93
2014-10-31,18.19,27.87,77.65,1.95,100.88
2014-11-01,17.69,27.47,77.94,1.33,100.91
2014-11-02,48.05,27.34,83.98,4.59,100.94
2014-11-03,28.67,28.11,82.53,7.03,100.95
2014-11-04,13.61,27.88,82.36,6.5,101.07
2014-11-05,6.69,28.35,82.18,6.91,101.06
2014-11-06,4.04,28.28,80.99,6.12,101.01
2014-11-07,2.01,28.24,78.41,4.22,101.04
2014-11-08,0.42,28.0,73.88,1.37,101.11
2014-11-09,5.66,27.18,80.65,3.49,101.09
2014-11-10,12.38,27.53,87.36,8.21,100.84
2014-11-11,11.33,27.77,83.02,5.03,100.95
2014-11-12,3.39,27.54,83.65,3.11,101.01
2014-11-13,1.59,27.94,82.21,4.23,101.09
2014-11-14,1.78,28.15,79.2,4.33,101.09
2014-11-15,3.46,27.76,83.44,3.42,100.99
2014-11-16,5.07,28.02,80.99,4.55,100.93
2014-11-17,2.18,28.42,82.01,6.17,100.94
2014-11-18,9.24,28.63,80.64,6.01,101.02
2014-11-19,19.01,28.45,80.95,6.2,101.03
2014-11-20,12.37,28.02,82.28,5.59,100.96
2014-11-21,17.66,28.45,80.39,6.0,100.92
2014-11-22,10.08,28.22,81.86,5.32,100.9
2014-11-23,9.05,27.88,83.13,4.1,100.92
2014-11-24,12.28,28.23,83.73,5.49,100.87
2014-11-25,8.48,28.01,82.24,3.92,100.86
2014-11-26,3.69,27.11,84.69,3.14,100.83
2014-11-27,3.51,27.8,77.7,2.23,100.93
2014-11-28,7.96,27.34,80.18,1.71,100.97
2014-11-29,6.91,27.32,83.08,2.26,100.91
2014-11-30,2.46,27.64,82.52,2.06,100.85
2014-12-01,1.64,28.35,80.49,3.5,100.86
2014-12-02,3.44,28.14,77.87,2.41,100.97
2014-12-03,1.53,27.52,81.78,3.35,100.99
2014-12-04,5.43,28.12,77.76,3.16,101.07
2014-12-05,10.84,27.61,81.91,2.99,101.12
2014-12-06,4.96,27.64,82.46,2.39,101.08
2014-12-07,5.4,27.62,79.33,1.04,101.03
2014-12-08,5.83,27.66,79.51,2.21,101.09
2014-12-09,9.91,27.8,81.45,3.57,101.13
2014-12-10,4.22,28.64,78.04,5.51,101.06
2014-12-11,0.99,28.63,74.02,6.73,101.04
2014-12-12,0.0,28.62,70.75,6.11,101.08
2014-12-13,2.13,28.55,78.29,6.07,101.04
2014-12-14,4.77,27.88,84.41,7.57,101.05
2014-12-15,4.53,28.26,80.71,7.13,101.04
2014-12-16,4.02,28.58,77.51,6.75,101.02
2014-12-17,8.0,28.53,77.83,7.18,101.0
2014-12-18,17.04,27.98,82.34,7.71,101.08
2014-12-19,11.87,28.37,77.95,7.75,101.15
2014-12-20,29.08,28.12,79.58,6.27,101.03
2014-12-21,23.04,28.22,78.68,6.88,100.92
2014-12-22,29.92,28.17,77.33,7.47,100.86
2014-12-23,43.15,28.0,79.97,7.61,100.94
2014-12-24,5.52,28.21,76.67,7.54,101.05
2014-12-25,67.94,27.76,82.81,6.17,101.0
2014-12-26,20.52,27.29,85.44,5.56,100.9
2014-12-27,5.78,27.2,85.62,4.22,100.9
2014-12-28,6.74,26.98,84.93,3.92,101.02
2014-12-29,3.85,27.4,84.3,6.16,100.98
2014-12-30,2.01,27.8,83.02,7.21,100.93
2014-12-31,4.46,27.83,82.5,6.17,101.03
2015-01-01,7.17,27.87,82.82,5.87,101.08
2015-01-02,5.23,27.86,79.51,5.87,101.19
2015-01-03,0.48,27.59,76.67,4.98,101.2
2015-01-04,0.34,27.42,77.71,3.99,101.1
2015-01-05,0.61,27.34,76.8,3.48,101.04
2015-01-06,0.42,27.62,75.3,3.97,101.03
2015-01-07,1.11,27.73,76.41,3.93,101.02
2015-01-08,2.86,27.09,82.24,3.74,101.13
2015-01-09,5.33,26.74,84.21,4.77,101.19
2015-01-10,6.85,27.06,84.15,5.79,101.08
2015-01-11,7.22,27.21,83.44,4.81,101.04
2015-01-12,10.12,27.45,83.79,5.0,100.99
2015-01-13,5.52,27.81,81.0,5.49,100.99
2015-01-14,5.49,27.99,80.11,6.53,101.1
2015-01-15,15.28,27.78,80.94,5.13,101.16
2015-01-16,1.2,27.73,79.79,4.49,101.15
2015-01-17,0.13,27.68,76.11,5.12,101.2
2015-01-18,0.01,27.84,71.36,6.03,101.21
2015-01-19,0.03,27.87,72.53,5.92,101.22
2015-01-20,0.48,27.74,76.22,6.0,101.33
2015-01-21,1.16,27.49,78.1,5.68,101.49
2015-01-22,0.51,28.17,71.1,6.54,101.44
2015-01-23,0.01,27.94,66.0,5.86,101.27
2015-01-24,0.08,27.77,64.3,5.53,101.26
2015-01-25,0.16,27.74,70.98,5.03,101.28
2015-01-26,0.64,27.46,77.49,5.4,101.23
2015-01-27,0.24,27.6,77.93,5.4,101.14
2015-01-28,0.14,27.7,73.96,4.79,101.04
2015-01-29,0.2,27.86,77.98,4.92,101.1
2015-01-30,1.41,27.58,81.01,4.11,101.21
2015-01-31,1.69,27.61,82.96,5.0,101.17
2015-02-01,0.67,27.82,81.32,5.98,101.15
2015-02-02,0.49,27.69,75.29,7.33,101.27
2015-02-03,0.04,27.97,70.95,7.21,101.37
2015-02-04,0.09,27.9,73.05,5.26,101.34
2015-02-05,3.32,27.8,78.28,5.86,101.22
2015-02-06,1.84,27.96,76.71,6.83,101.18
2015-02-07,2.04,27.7,76.94,6.21,101.16
2015-02-08,0.06,27.71,73.31,6.23,101.16
2015-02-09,0.57,27.83,73.19,6.07,101.22
2015-02-10,0.19,27.73,72.51,4.88,101.24
2015-02-11,0.05,27.81,72.15,4.62,101.19
2015-02-12,0.15,27.68,75.67,4.72,101.16
2015-02-13,0.91,27.41,80.27,4.73,101.1
2015-02-14,1.62,27.82,73.5,5.7,101.07
2015-02-15,0.0,27.87,67.1,4.61,101.09
2015-02-16,0.35,27.85,70.27,5.58,101.09
2015-02-17,1.51,27.78,77.62,5.03,101.02
2015-02-18,11.9,26.81,81.25,3.98,101.1
2015-02-19,0.2,27.25,77.91,4.56,101.12
2015-02-20,0.61,27.47,82.41,5.29,101.08
2015-02-21,0.3,27.05,83.28,4.01,101.04
2015-02-22,0.2,27.04,81.15,2.67,101.19
2015-02-23,0.09,26.89,82.28,3.24,101.24
2015-02-24,0.02,27.25,77.93,3.47,101.15
2015-02-25,0.0,27.09,77.8,3.13,101.05
2015-02-26,0.01,27.15,77.92,2.83,100.98
2015-02-27,0.1,27.33,79.38,3.77,100.99
2015-02-28,2.12,27.71,77.13,3.89,101.06
2015-03-01,0.78,27.98,78.38,3.57,101.06
2015-03-02,0.38,28.09,78.58,2.64,101.12
2015-03-03,0.26,27.74,80.11,3.01,101.07
2015-03-04,0.14,27.63,77.39,1.67,101.11
2015-03-05,0.46,27.75,79.52,3.12,101.17
2015-03-06,0.11,28.02,78.03,4.36,101.11
2015-03-07,0.68,27.91,80.37,4.51,101.1
2015-03-08,2.2,27.95,78.44,3.32,101.18
2015-03-09,2.05,28.02,78.01,3.21,101.22
2015-03-10,4.04,28.04,80.76,3.28,101.19
2015-03-11,2.26,28.55,77.03,4.69,101.21
2015-03-12,0.09,28.51,76.76,5.02,101.2
2015-03-13,0.03,28.42,73.11,4.13,101.22
2015-03-14,0.18,28.58,72.92,3.54,101.34
2015-03-15,0.23,28.25,78.74,4.1,101.35
2015-03-16,0.04,28.31,77.27,3.75,101.25
2015-03-17,0.05,27.96,73.35,1.99,101.14
2015-03-18,0.05,27.94,73.65,2.22,101.03
2015-03-19,0.06,28.29,75.28,2.51,101.08
2015-03-20,0.04,28.42,75.18,2.78,101.1
2015-03-21,0.87,28.58,77.17,3.0,101.15
2015-03-22,0.09,28.44,70.26,1.62,101.12
2015-03-23,0.04,28.3,71.7,1.06,101.03
2015-03-24,0.97,28.26,77.88,2.56,101.06
2015-03-25,1.01,28.86,77.38,4.44,101.09
2015-03-26,1.03,28.97,78.34,5.37,101.16
2015-03-27,1.1,29.18,77.78,6.03,101.13
2015-03-28,1.41,29.22,77.17,5.72,101.03
2015-03-29,1.28,29.09,77.54,4.94,100.96
2015-03-30,2.63,29.13,77.71,4.01,100.96
2015-03-31,1.43,28.89,78.32,3.2,101.02
