date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2010-02-18,2.0,27.99,77.58,2.54,101.28
2010-02-19,0.35,27.41,81.26,2.06,101.27
2010-02-20,0.36,27.42,83.59,2.75,101.26
2010-02-21,0.0,27.38,82.9,3.27,101.26
2010-02-22,0.0,27.64,79.63,3.36,101.22
2010-02-23,0.0,27.67,78.01,2.64,101.19
2010-02-24,0.0,27.76,78.65,3.03,101.09
2010-02-25,0.0,27.81,77.91,2.95,101.07
2010-02-26,0.0,28.07,75.32,3.05,101.14
2010-02-27,0.0,27.99,75.67,2.59,101.13
2010-02-28,0.0,27.79,76.01,1.82,101.17
2010-03-01,0.0,27.77,75.81,2.12,101.23
2010-03-02,0.0,27.73,73.29,1.79,101.23
2010-03-03,0.1,27.81,75.75,2.31,101.16
2010-03-04,0.16,28.11,72.33,2.87,101.16
2010-03-05,0.36,28.3,66.75,1.71,101.18
2010-03-06,0.14,28.52,64.61,2.49,101.31
2010-03-07,0.0,28.28,74.85,3.68,101.29
2010-03-08,0.0,28.48,77.89,5.17,101.21
2010-03-09,0.01,28.68,79.24,3.97,101.19
2010-03-10,0.02,28.2,79.24,2.44,101.2
2010-03-11,0.24,28.47,79.32,3.77,101.27
2010-03-12,1.98,28.8,77.59,3.95,101.36
2010-03-13,10.23,28.56,80.73,3.37,101.25
2010-03-14,5.57,27.94,83.62,2.72,101.2
2010-03-15,1.78,28.5,81.66,3.08,101.15
2010-03-16,1.02,28.57,76.59,1.81,101.13
2010-03-17,0.52,28.54,78.13,2.12,101.19
2010-03-18,0.28,28.22,78.26,1.38,101.28
2010-03-19,0.22,28.42,75.08,1.95,101.24
2010-03-20,0.05,28.52,74.49,1.87,101.16
2010-03-21,0.0,28.87,76.34,2.88,101.04
2010-03-22,0.05,28.66,80.25,3.69,100.9
2010-03-23,0.0,28.47,79.44,3.44,100.76
2010-03-24,0.0,28.68,73.46,2.53,100.83
2010-03-25,0.0,28.26,77.51,1.45,100.89
2010-03-26,0.0,28.53,71.17,1.32,100.97
2010-03-27,0.3,29.21,63.58,1.07,101.04
2010-03-28,0.36,28.98,71.12,1.43,101.03
2010-03-29,0.39,29.0,70.17,0.8,101.13
2010-03-30,0.21,29.1,68.06,1.45,101.21
2010-03-31,0.82,29.32,73.43,3.48,101.2
2010-04-01,0.23,29.14,76.31,3.87,101.13
2010-04-02,0.0,29.07,73.4,4.33,101.05
2010-04-03,0.03,28.92,73.51,2.82,101.01
2010-04-04,0.05,28.77,74.44,1.79,101.08
2010-04-05,0.77,28.57,79.07,1.88,101.04
2010-04-06,5.97,28.2,79.14,1.85,101.04
2010-04-07,7.37,28.97,78.0,2.13,100.99
2010-04-08,10.65,28.37,85.85,3.85,101.15
2010-04-09,8.45,28.41,79.46,2.32,101.09
2010-04-10,4.08,29.19,79.12,2.7,100.93
2010-04-11,2.49,29.42,80.56,3.3,100.83
2010-04-12,0.81,29.1,82.34,2.95,100.9
2010-04-13,0.67,29.06,83.35,3.49,100.97
2010-04-14,1.22,29.06,82.14,3.58,100.95
2010-04-15,0.29,29.35,80.01,2.39,100.96
2010-04-16,0.82,28.94,82.99,2.12,100.99
2010-04-17,2.38,28.74,82.19,1.59,101.04
2010-04-18,1.4,29.21,74.21,1.75,101.08
2010-04-19,1.51,28.91,77.19,2.02,101.07
2010-04-20,2.28,29.02,81.03,3.23,100.94
2010-04-21,4.22,29.64,75.46,4.25,100.95
2010-04-22,6.26,29.53,78.53,2.64,100.94
2010-04-23,4.32,29.44,80.83,3.03,101.01
2010-04-24,2.79,29.69,82.25,4.16,100.97
2010-04-25,2.08,29.63,80.4,2.87,100.85
2010-04-26,3.91,29.23,78.41,0.94,101.04
2010-04-27,3.67,29.29,78.15,1.57,101.15
2010-04-28,3.48,29.4,78.21,1.98,101.08
2010-04-29,2.99,29.45,80.57,2.21,100.88
2010-04-30,3.48,29.73,81.15,3.64,100.91
2010-05-01,3.85,29.77,79.3,2.9,100.95
2010-05-02,6.12,29.55,77.9,2.33,100.94
2010-05-03,2.61,30.22,72.96,2.49,100.78
2010-05-04,1.16,30.01,73.76,2.37,100.7
2010-05-05,1.8,30.1,75.91,3.42,100.69
2010-05-06,0.73,29.99,75.54,3.59,100.65
2010-05-07,0.17,29.87,76.04,3.45,100.65
2010-05-08,4.38,30.27,75.62,3.49,100.7
2010-05-09,5.37,29.6,79.05,2.9,100.7
2010-05-10,9.21,28.79,80.06,1.91,100.69
2010-05-11,6.71,28.68,79.77,2.87,100.75
2010-05-12,3.52,29.11,80.29,2.96,100.75
2010-05-13,4.02,29.75,79.89,5.14,100.82
2010-05-14,1.87,29.81,75.52,4.43,100.84
2010-05-15,2.81,29.51,76.47,2.1,100.75
2010-05-16,6.52,30.27,77.41,3.78,100.73
2010-05-17,7.85,29.92,81.91,4.8,100.75
2010-05-18,3.92,30.03,77.73,4.25,100.77
2010-05-19,12.17,30.19,78.86,6.86,100.78
2010-05-20,14.53,30.3,80.18,6.11,100.82
2010-05-21,11.88,29.9,82.88,5.54,100.87
2010-05-22,6.75,29.4,84.26,4.96,100.83
2010-05-23,10.92,29.6,83.41,5.15,100.82
2010-05-24,20.58,29.49,83.31,6.1,100.87
2010-05-25,48.96,29.21,82.78,6.37,100.96
2010-05-26,19.9,28.77,84.02,5.49,100.93
2010-05-27,5.71,28.8,79.25,3.84,100.92
2010-05-28,6.14,29.03,82.99,5.24,100.95
2010-05-29,10.37,28.75,83.32,6.13,101.04
2010-05-30,22.09,29.02,78.02,5.55,101.03
2010-05-31,3.22,28.84,78.86,4.13,101.01
2010-06-01,2.36,28.71,81.41,3.75,101.01
2010-06-02,5.11,29.04,81.58,4.27,101.04
2010-06-03,3.43,29.1,82.12,3.74,101.12
2010-06-04,5.37,29.09,80.9,3.32,101.21
2010-06-05,19.63,28.81,79.1,3.78,101.24
2010-06-06,18.26,29.2,79.12,4.97,101.07
2010-06-07,27.11,29.21,80.5,6.08,101.07
2010-06-08,17.58,29.35,80.45,6.81,101.05
2010-06-09,26.83,29.2,77.05,7.82,100.93
2010-06-10,19.24,28.95,77.67,9.5,100.81
2010-06-11,23.55,28.89,82.52,9.47,100.77
2010-06-12,14.56,28.74,83.0,8.59,100.71
2010-06-13,12.69,29.17,84.33,7.81,100.76
2010-06-14,9.06,28.49,86.4,5.41,100.89
2010-06-15,4.63,28.72,84.42,4.38,100.87
2010-06-16,1.67,28.79,83.19,4.7,100.89
2010-06-17,0.97,28.88,82.29,4.92,100.92
2010-06-18,0.79,28.58,82.42,4.11,100.96
2010-06-19,1.14,28.5,83.66,4.98,100.91
2010-06-20,3.33,28.7,81.6,4.97,100.93
2010-06-21,7.52,28.56,80.26,5.7,101.02
2010-06-22,11.24,28.62,82.05,5.15,100.94
2010-06-23,7.66,27.87,87.15,5.18,101.03
2010-06-24,7.93,28.21,82.31,6.04,100.96
2010-06-25,9.18,28.95,80.69,7.11,100.78
2010-06-26,5.69,29.06,80.32,7.45,100.8
2010-06-27,12.22,29.22,80.58,7.32,100.77
2010-06-28,10.98,28.92,82.46,7.24,100.87
2010-06-29,8.81,28.08,83.04,6.45,100.94
2010-06-30,15.81,28.64,82.13,6.57,100.85
2010-07-01,6.76,28.51,83.71,6.08,100.82
2010-07-02,7.78,28.73,82.22,6.84,100.76
2010-07-03,7.55,28.71,79.64,6.3,100.82
2010-07-04,11.91,28.49,79.39,6.52,100.84
2010-07-05,7.24,28.2,84.97,5.51,100.89
2010-07-06,4.76,28.67,76.45,5.04,100.97
2010-07-07,12.6,28.45,75.82,6.26,101.03
2010-07-08,10.48,27.89,79.48,4.61,101.11
2010-07-09,7.73,27.37,82.28,5.63,101.05
2010-07-10,12.07,27.48,82.45,5.7,100.99
2010-07-11,7.83,27.62,85.21,4.9,101.02
2010-07-12,8.56,27.61,79.86,4.31,101.06
2010-07-13,3.95,28.1,73.81,3.07,101.05
2010-07-14,5.82,27.61,80.18,3.89,101.02
2010-07-15,12.56,27.33,82.6,6.12,100.98
2010-07-16,6.79,28.41,79.33,7.3,100.83
2010-07-17,10.98,28.84,80.44,7.06,100.81
2010-07-18,10.13,28.71,82.8,6.79,100.89
2010-07-19,12.02,28.55,81.91,6.96,100.91
2010-07-20,8.9,28.57,80.79,6.79,100.82
2010-07-21,4.49,28.59,78.91,6.26,100.85
2010-07-22,4.6,28.13,83.29,4.16,100.9
2010-07-23,11.38,28.2,80.2,6.52,100.97
2010-07-24,4.96,28.32,78.4,5.13,100.92
2010-07-25,9.13,28.31,78.85,6.71,100.85
2010-07-26,9.76,27.62,81.07,6.15,100.93
2010-07-27,12.35,27.69,83.46,5.55,100.96
2010-07-28,13.51,27.79,83.67,6.82,100.92
2010-07-29,11.27,27.96,81.22,5.93,100.86
2010-07-30,5.92,28.25,77.96,5.76,100.92
2010-07-31,6.25,28.18,81.46,5.17,100.99
2010-08-01,1.72,28.17,79.61,3.94,101.06
2010-08-02,3.92,27.73,84.74,5.19,101.04
2010-08-03,5.98,28.21,83.51,6.79,100.92
2010-08-04,3.5,28.44,81.15,6.26,100.87
2010-08-05,2.36,28.35,81.03,5.54,100.97
2010-08-06,3.28,28.41,80.28,5.89,101.07
2010-08-07,5.51,28.15,84.38,5.14,101.01
2010-08-08,6.28,27.63,85.49,6.13,101.03
2010-08-09,4.75,28.03,83.73,5.65,101.01
2010-08-10,2.24,27.77,84.3,5.32,101.01
2010-08-11,0.45,28.41,79.13,6.57,100.97
2010-08-12,3.27,28.61,78.35,6.94,100.85
2010-08-13,5.94,28.12,80.34,7.42,100.89
2010-08-14,39.65,27.3,83.57,7.88,100.93
2010-08-15,17.0,27.24,83.66,8.31,100.99
2010-08-16,9.19,27.53,80.27,7.55,101.04
2010-08-17,8.64,27.97,80.85,7.37,100.93
2010-08-18,3.95,28.03,80.58,5.91,100.87
2010-08-19,2.72,27.77,82.45,4.77,100.88
2010-08-20,2.27,27.9,79.27,4.76,100.95
2010-08-21,2.87,27.94,79.11,5.18,100.92
2010-08-22,5.46,27.6,81.65,5.35,100.92
2010-08-23,10.46,28.07,79.2,6.18,100.89
2010-08-24,7.92,27.91,83.4,6.27,100.78
2010-08-25,9.88,28.23,79.79,6.58,100.8
2010-08-26,4.8,27.89,78.05,6.84,100.93
2010-08-27,5.28,28.18,79.68,6.35,100.9
2010-08-28,6.89,28.26,80.13,6.27,100.89
2010-08-29,14.61,27.9,81.33,5.51,101.02
2010-08-30,7.36,27.47,80.47,5.06,101.06
2010-08-31,2.37,27.55,82.03,3.79,100.95
2010-09-01,3.04,27.74,81.56,3.27,101.02
2010-09-02,2.95,27.84,79.42,3.36,101.13
2010-09-03,1.46,27.7,83.19,4.13,101.02
2010-09-04,2.86,28.28,79.24,3.87,100.92
2010-09-05,3.11,27.95,80.51,3.18,101.06
2010-09-06,2.89,27.55,82.78,3.21,101.07
2010-09-07,6.02,27.78,82.67,4.23,100.94
2010-09-08,7.61,28.11,81.28,4.7,100.94
2010-09-09,18.45,28.08,83.95,5.01,100.95
2010-09-10,13.53,27.85,82.57,4.42,100.95
2010-09-11,4.29,27.91,76.65,2.63,100.93
2010-09-12,6.87,27.43,84.79,3.18,101.0
2010-09-13,4.45,27.5,83.21,4.75,101.0
2010-09-14,5.88,27.8,80.62,5.44,100.91
2010-09-15,4.96,27.73,82.07,4.99,100.92
2010-09-16,3.61,27.71,83.17,5.02,100.94
2010-09-17,4.62,28.14,81.7,6.23,100.91
2010-09-18,6.58,27.46,84.62,8.24,100.85
2010-09-19,3.77,26.91,83.23,6.59,100.83
2010-09-20,7.26,26.92,84.18,5.69,100.85
2010-09-21,11.58,27.27,84.64,5.46,100.94
2010-09-22,8.58,27.18,85.95,5.34,100.95
2010-09-23,8.04,26.83,86.06,4.88,100.89
2010-09-24,15.79,26.93,83.17,6.74,100.9
2010-09-25,10.28,26.96,84.8,6.39,100.87
2010-09-26,5.82,26.63,86.95,4.12,100.83
2010-09-27,8.63,27.16,85.13,2.64,100.76
2010-09-28,8.0,27.65,86.93,7.94,100.62
2010-09-29,4.81,27.95,82.83,6.49,100.72
2010-09-30,5.75,27.95,80.13,5.77,100.72
2010-10-01,4.08,27.97,78.01,4.98,100.65
2010-10-02,9.2,27.81,82.43,5.31,100.6
2010-10-03,11.24,27.43,87.84,6.8,100.51
2010-10-04,1.83,27.7,81.84,7.96,100.73
2010-10-05,8.31,27.77,82.19,7.45,100.72
2010-10-06,11.15,27.71,83.08,7.6,100.77
2010-10-07,10.97,27.94,81.09,7.95,100.77
2010-10-08,18.15,27.86,82.81,7.93,100.82
2010-10-09,2.12,27.62,81.61,6.73,100.86
2010-10-10,2.17,27.57,82.14,5.0,100.9
2010-10-11,1.21,27.07,84.29,4.47,101.06
2010-10-12,0.19,26.82,83.99,3.73,101.18
2010-10-13,0.28,27.03,81.46,4.21,101.13
2010-10-14,0.18,27.4,81.18,6.04,101.06
2010-10-15,0.14,27.25,81.26,6.11,101.1
2010-10-16,0.33,27.46,77.86,6.85,101.0
2010-10-17,0.3,27.48,78.46,7.18,100.98
2010-10-18,0.14,27.29,74.52,6.44,101.04
2010-10-19,0.21,27.03,76.66,5.32,101.08
2010-10-20,0.1,26.86,79.36,4.81,101.08
2010-10-21,0.06,26.85,79.36,5.38,101.01
2010-10-22,0.21,27.3,76.99,6.42,100.93
2010-10-23,0.09,27.44,82.32,5.93,100.91
2010-10-24,0.02,27.34,81.86,4.95,100.98
2010-10-25,0.02,27.18,78.31,3.51,100.99
2010-10-26,0.0,27.32,73.37,2.59,101.07
2010-10-27,0.0,27.12,73.46,2.87,101.17
2010-10-28,1.33,27.1,77.34,3.61,101.15
2010-10-29,0.65,27.43,78.67,4.66,101.04
2010-10-30,9.95,27.67,81.15,5.11,101.07
2010-10-31,2.96,27.93,78.5,5.61,101.07
2010-11-01,8.06,27.8,78.35,6.14,100.84
2010-11-02,2.81,27.41,83.62,5.58,100.79
2010-11-03,0.16,27.47,80.25,4.03,101.01
2010-11-04,0.37,27.26,81.11,3.82,101.07
2010-11-05,1.52,27.55,80.76,4.76,101.08
2010-11-06,0.6,28.01,77.91,5.33,100.97
2010-11-07,4.36,27.73,83.03,6.68,100.8
2010-11-08,14.29,27.58,84.6,6.17,100.77
2010-11-09,3.26,27.77,80.67,5.81,101.1
2010-11-10,6.12,27.13,84.42,4.79,101.3
2010-11-11,14.43,26.86,85.01,5.33,101.22
2010-11-12,1.22,27.09,81.54,3.88,100.96
2010-11-13,0.27,26.57,85.03,2.75,100.86
2010-11-14,1.01,26.82,83.28,1.76,101.06
2010-11-15,1.22,26.95,83.95,2.27,101.15
2010-11-16,3.07,27.22,84.17,3.72,100.94
2010-11-17,4.32,27.19,84.64,3.14,100.83
2010-11-18,11.7,27.47,80.93,2.73,100.9
2010-11-19,10.56,27.38,83.82,4.18,100.96
2010-11-20,13.77,27.06,85.77,4.35,100.86
2010-11-21,7.08,26.98,85.18,4.35,100.81
2010-11-22,5.13,27.01,83.21,3.19,100.72
2010-11-23,2.64,26.96,84.62,3.66,100.8
2010-11-24,3.09,27.15,81.02,3.41,100.93
2010-11-25,15.18,26.71,80.52,3.19,101.0
2010-11-26,15.9,26.05,84.76,3.17,100.97
2010-11-27,6.49,26.51,84.99,4.45,100.87
2010-11-28,7.78,26.64,84.17,3.56,100.83
2010-11-29,7.87,26.69,82.25,2.35,100.79
2010-11-30,7.71,26.87,83.49,5.14,100.75
2010-12-01,4.46,26.82,82.13,3.86,100.77
2010-12-02,12.68,26.42,83.5,2.55,100.82
2010-12-03,2.97,26.73,78.79,2.55,100.85
2010-12-04,3.86,26.91,81.69,3.03,100.76
2010-12-05,5.04,26.87,83.43,2.95,100.62
2010-12-06,7.48,27.12,82.0,2.32,100.6
2010-12-07,3.36,26.92,75.91,1.31,100.66
2010-12-08,0.74,27.2,76.28,3.77,100.72
2010-12-09,2.23,27.12,78.82,4.79,100.89
2010-12-10,2.52,26.89,80.85,4.88,100.98
2010-12-11,0.54,27.15,76.01,4.84,100.97
2010-12-12,0.2,27.39,69.16,5.19,100.87
2010-12-13,0.0,27.87,61.2,4.02,100.93
2010-12-14,0.0,27.8,55.77,3.0,100.99
2010-12-15,0.0,26.71,71.62,2.4,100.93
2010-12-16,0.0,25.97,76.47,2.24,100.93
2010-12-17,0.02,26.06,76.65,2.2,100.99
2010-12-18,0.17,26.42,73.37,1.67,100.97
2010-12-19,1.75,26.72,74.69,2.07,100.95
2010-12-20,4.81,27.44,77.29,4.29,101.02
2010-12-21,2.57,27.18,81.27,3.65,101.0
2010-12-22,2.41,27.05,81.73,2.86,100.89
2010-12-23,2.95,26.79,80.75,2.26,100.91
2010-12-24,0.36,26.94,79.72,3.62,100.94
2010-12-25,0.11,27.24,75.16,4.18,100.96
2010-12-26,0.12,27.04,74.21,3.49,101.03
2010-12-27,0.86,26.69,79.0,3.83,101.0
2010-12-28,2.22,26.75,79.77,4.01,100.95
2010-12-29,0.69,26.83,81.01,4.48,100.95
2010-12-30,9.43,26.65,83.01,4.57,101.01
2010-12-31,8.28,27.15,81.05,5.24,100.97
2011-01-01,5.34,27.06,79.16,5.13,100.92
2011-01-02,2.45,26.15,80.82,4.97,100.92
2011-01-03,0.05,26.27,75.77,4.13,100.96
2011-01-04,0.0,26.4,73.44,3.57,100.97
2011-01-05,0.04,26.5,75.9,3.73,100.89
2011-01-06,0.32,26.82,77.4,3.12,100.88
2011-01-07,1.07,26.8,79.91,3.59,100.89
2011-01-08,0.08,27.36,76.65,4.58,100.84
2011-01-09,0.0,27.22,74.99,3.71,100.91
2011-01-10,0.1,26.92,75.68,3.03,100.98
2011-01-11,0.02,26.73,78.65,3.01,100.99
2011-01-12,0.07,26.8,77.25,3.66,100.97
2011-01-13,0.02,26.63,71.89,3.73,101.01
2011-01-14,0.0,26.95,69.95,4.33,101.06
2011-01-15,0.01,27.02,74.11,4.44,101.1
2011-01-16,0.1,27.11,76.16,4.39,101.07
2011-01-17,0.01,27.23,77.26,3.96,101.0
2011-01-18,0.0,27.24,79.01,4.18,100.99
2011-01-19,0.0,26.82,80.49,3.7,100.95
2011-01-20,0.0,26.9,76.64,3.89,101.07
2011-01-21,0.0,26.72,73.59,2.97,101.09
2011-01-22,0.0,26.51,75.17,1.85,101.15
2011-01-23,0.0,26.66,75.41,3.15,101.2
2011-01-24,0.0,27.26,70.31,3.7,101.16
2011-01-25,0.0,27.0,71.53,3.16,101.12
2011-01-26,0.0,27.21,72.93,3.7,101.13
2011-01-27,0.18,27.41,76.71,3.89,101.22
2011-01-28,1.12,27.3,81.33,4.33,101.14
2011-01-29,0.43,27.38,79.14,4.94,101.09
2011-01-30,0.0,27.32,77.48,3.7,101.05
2011-01-31,2.43,27.37,78.25,3.8,101.11
2011-02-01,2.7,27.36,78.24,4.47,101.11
2011-02-02,2.28,27.19,75.94,3.74,101.11
2011-02-03,0.0,27.29,69.54,2.05,101.18
2011-02-04,0.0,27.21,71.52,3.73,101.18
2011-02-05,0.01,27.3,75.53,3.45,101.0
2011-02-06,0.0,26.82,70.35,1.36,100.98
2011-02-07,0.0,26.71,74.72,2.59,101.01
2011-02-08,0.0,26.98,73.04,3.23,100.84
2011-02-09,0.0,27.08,71.52,2.85,100.77
2011-02-10,0.03,27.05,73.66,3.41,100.9
2011-02-11,0.24,27.06,76.07,2.4,100.97
2011-02-12,0.28,27.33,72.32,3.29,100.97
2011-02-13,0.0,27.04,70.17,2.67,100.93
2011-02-14,0.0,27.27,63.12,1.62,100.95
2011-02-15,0.0,27.43,59.65,2.01,101.04
2011-02-16,0.0,27.36,65.15,3.26,101.1
2011-02-17,0.0,27.36,65.51,3.26,101.12
2011-02-18,0.0,26.54,76.36,3.24,101.1
2011-02-19,0.0,27.13,71.33,3.7,101.18
2011-02-20,0.0,26.85,71.45,4.06,101.25
2011-02-21,0.07,26.81,68.23,2.98,101.18
2011-02-22,0.03,27.17,70.71,2.61,101.1
2011-02-23,0.87,27.34,76.38,3.56,101.19
2011-02-24,1.45,27.48,78.06,4.25,101.15
2011-02-25,0.93,26.84,81.6,4.01,100.96
2011-02-26,0.89,27.07,80.65,4.86,100.94
2011-02-27,0.65,27.2,80.27,4.68,101.05
2011-02-28,0.04,27.13,80.19,3.82,101.06
2011-03-01,0.01,27.21,78.82,3.2,101.01
2011-03-02,0.1,27.19,81.44,3.38,100.99
2011-03-03,0.36,27.27,79.52,3.19,101.04
2011-03-04,0.17,26.98,79.86,2.65,100.99
2011-03-05,0.6,27.08,81.34,3.08,100.99
2011-03-06,1.15,26.94,82.53,2.22,101.12
2011-03-07,0.13,27.01,83.06,2.14,101.21
2011-03-08,0.0,27.63,78.16,2.25,101.15
2011-03-09,0.0,27.4,79.64,2.17,101.11
2011-03-10,0.0,27.43,78.1,1.9,101.1
2011-03-11,0.0,27.57,77.29,3.53,101.01
2011-03-12,0.0,27.88,72.96,2.2,100.93
2011-03-13,0.01,27.75,73.11,2.25,101.05
2011-03-14,0.04,27.75,78.92,3.6,100.97
2011-03-15,0.03,27.65,77.69,2.37,100.89
2011-03-16,0.21,27.9,73.01,1.75,100.77
2011-03-17,0.03,27.73,77.55,1.78,100.82
2011-03-18,0.14,27.26,77.98,1.78,100.87
2011-03-19,0.12,27.43,78.09,2.2,100.85
2011-03-20,0.07,27.66,74.25,1.34,100.88
2011-03-21,0.02,27.89,75.56,1.63,100.99
2011-03-22,0.0,28.16,75.23,2.33,101.04
2011-03-23,0.0,28.81,71.84,2.45,101.0
2011-03-24,0.0,28.39,73.29,3.36,101.05
2011-03-25,0.0,28.24,73.6,3.65,101.08
2011-03-26,0.0,28.25,73.26,3.57,101.11
2011-03-27,0.0,28.22,73.49,3.72,101.11
2011-03-28,0.0,28.01,76.13,3.62,101.07
2011-03-29,0.0,27.98,77.2,3.3,101.11
2011-03-30,0.0,28.39,72.15,2.25,101.11
2011-03-31,0.0,28.46,70.32,1.2,101.12
2011-04-01,0.0,28.44,73.6,2.09,101.14
2011-04-02,0.0,28.37,79.44,3.06,101.11
2011-04-03,0.0,28.24,75.75,2.58,101.16
2011-04-04,0.0,28.49,70.72,2.6,101.12
2011-04-05,0.0,28.06,73.95,3.15,101.12
2011-04-06,0.0,28.08,69.38,2.28,101.09
2011-04-07,0.0,27.62,68.04,0.84,101.1
2011-04-08,0.0,27.91,71.0,1.83,101.18
2011-04-09,0.0,28.12,76.5,2.43,101.2
2011-04-10,0.0,28.45,74.21,2.88,101.18
2011-04-11,0.72,28.04,78.57,2.0,101.07
2011-04-12,0.79,27.85,78.58,1.77,101.04
2011-04-13,1.21,28.29,75.0,1.17,101.05
2011-04-14,1.38,28.28,77.06,2.13,101.01
2011-04-15,2.06,28.23,81.47,3.29,100.89
2011-04-16,1.39,28.27,79.85,1.66,100.91
2011-04-17,1.14,28.41,76.38,1.05,101.0
2011-04-18,4.59,28.37,79.67,1.65,100.88
2011-04-19,5.21,28.13,80.56,2.35,100.83
2011-04-20,1.95,28.72,76.55,2.42,100.8
2011-04-21,8.01,28.49,76.84,1.23,100.79
2011-04-22,6.78,28.06,78.9,1.8,100.82
2011-04-23,18.67,27.72,82.48,3.6,100.87
2011-04-24,12.38,28.34,78.82,2.26,100.83
2011-04-25,2.61,28.64,78.98,3.23,100.83
2011-04-26,0.13,28.84,76.4,4.63,100.85
2011-04-27,0.01,29.42,70.7,3.9,100.81
2011-04-28,0.44,29.17,72.86,4.68,100.79
2011-04-29,0.63,29.39,73.47,4.6,100.79
2011-04-30,0.67,29.25,74.52,3.66,100.84
2011-05-01,3.45,29.12,76.37,4.06,100.96
2011-05-02,6.27,28.94,79.52,4.5,100.99
2011-05-03,8.41,29.02,81.8,5.54,100.97
2011-05-04,4.9,29.57,75.54,4.22,101.01
2011-05-05,6.26,29.39,78.45,4.38,101.01
2011-05-06,1.06,29.31,79.01,4.21,101.03
2011-05-07,0.03,29.12,78.57,4.88,101.05
2011-05-08,0.02,28.93,77.78,4.3,100.94
2011-05-09,0.0,28.87,69.06,2.54,100.98
2011-05-10,0.0,28.51,62.03,1.18,101.02
2011-05-11,0.0,28.04,64.94,1.57,101.03
2011-05-12,0.0,28.26,66.06,1.65,100.99
2011-05-13,0.07,28.71,67.5,2.27,100.95
2011-05-14,0.38,29.09,67.66,2.05,100.95
2011-05-15,2.43,29.08,69.38,1.62,101.01
2011-05-16,0.5,28.94,70.09,1.16,101.0
2011-05-17,0.3,29.14,71.4,2.08,101.07
2011-05-18,0.08,28.9,75.6,2.25,101.02
2011-05-19,0.11,29.22,76.55,2.97,100.98
2011-05-20,0.2,29.36,75.9,2.49,100.86
2011-05-21,4.79,29.31,76.49,3.15,100.84
2011-05-22,9.36,28.83,83.79,4.43,100.9
2011-05-23,7.83,28.59,81.36,5.25,101.0
2011-05-24,8.77,28.46,83.34,5.42,101.0
2011-05-25,3.52,28.1,85.29,5.54,100.92
2011-05-26,12.04,28.0,84.72,5.83,100.95
2011-05-27,28.82,28.25,82.54,7.23,100.93
2011-05-28,17.33,27.71,84.67,7.16,100.94
2011-05-29,16.81,27.88,85.01,7.3,101.0
2011-05-30,16.88,28.17,84.44,5.84,101.06
2011-05-31,13.13,28.04,85.05,6.85,100.93
