date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2010-02-28,0.0,27.65,76.95,2.29,101.17
2010-03-01,0.0,27.87,74.36,2.57,101.23
2010-03-02,0.0,27.8,75.02,2.07,101.24
2010-03-03,0.01,27.68,75.87,2.08,101.18
2010-03-04,0.16,28.0,72.25,2.96,101.17
2010-03-05,0.39,27.82,69.18,1.22,101.2
2010-03-06,0.03,28.2,61.57,1.54,101.32
2010-03-07,0.0,28.08,72.21,3.42,101.33
2010-03-08,0.0,28.1,78.64,4.91,101.25
2010-03-09,0.0,28.29,78.95,4.73,101.21
2010-03-10,0.07,28.49,75.32,3.15,101.2
2010-03-11,0.11,28.2,79.35,3.26,101.28
2010-03-12,1.37,29.05,75.27,4.6,101.36
2010-03-13,8.2,28.59,79.68,3.45,101.26
2010-03-14,6.9,27.82,85.09,3.15,101.2
2010-03-15,3.08,28.25,83.33,3.16,101.18
2010-03-16,0.77,28.39,77.77,2.19,101.14
2010-03-17,0.13,28.41,77.94,2.59,101.2
2010-03-18,0.18,28.19,78.53,1.89,101.28
2010-03-19,0.26,28.22,77.64,1.86,101.25
2010-03-20,0.38,28.43,78.34,2.45,101.17
2010-03-21,0.01,28.51,77.46,2.25,101.08
2010-03-22,0.12,28.37,81.11,3.53,100.93
2010-03-23,0.0,28.43,78.87,3.6,100.76
2010-03-24,0.0,28.4,73.17,1.97,100.84
2010-03-25,0.0,28.17,76.64,1.64,100.9
2010-03-26,0.0,28.23,71.35,1.26,100.98
2010-03-27,0.05,28.65,65.15,0.87,101.06
2010-03-28,0.11,28.72,68.14,1.67,101.05
2010-03-29,0.24,28.82,68.21,1.0,101.15
2010-03-30,0.1,29.06,64.36,0.77,101.22
2010-03-31,0.07,28.99,70.74,2.28,101.23
2010-04-01,0.13,29.0,76.85,3.34,101.16
2010-04-02,0.0,28.88,75.52,4.09,101.08
2010-04-03,0.02,28.63,77.91,3.3,101.03
2010-04-04,0.01,28.73,72.37,0.79,101.09
2010-04-05,0.32,28.49,76.84,1.19,101.05
2010-04-06,4.22,28.57,76.25,2.62,101.04
2010-04-07,5.15,29.11,75.63,2.57,101.0
2010-04-08,12.2,28.66,84.14,3.76,101.13
2010-04-09,8.72,28.71,79.01,3.12,101.1
2010-04-10,1.54,28.83,82.16,2.64,100.95
2010-04-11,2.42,28.81,82.9,2.9,100.86
2010-04-12,1.0,28.89,82.39,2.73,100.91
2010-04-13,0.42,28.79,81.95,2.39,100.98
2010-04-14,0.34,29.03,80.64,2.92,100.95
2010-04-15,0.06,29.18,77.98,1.68,100.98
2010-04-16,0.56,29.1,77.83,1.35,100.98
2010-04-17,1.23,29.07,78.42,1.38,101.02
2010-04-18,1.53,29.12,75.56,1.55,101.08
2010-04-19,1.48,29.35,72.13,1.16,101.05
2010-04-20,1.86,29.23,78.04,2.71,100.96
2010-04-21,2.76,29.28,80.41,3.81,100.97
2010-04-22,3.91,29.22,78.8,1.85,100.96
2010-04-23,4.23,29.46,77.19,1.95,101.03
2010-04-24,3.31,29.84,79.74,3.54,100.99
2010-04-25,1.53,29.66,78.66,2.25,100.87
2010-04-26,2.5,29.44,76.26,0.97,101.03
2010-04-27,3.08,29.47,75.16,0.97,101.14
2010-04-28,2.95,29.64,76.61,1.9,101.07
2010-04-29,2.76,29.79,79.73,2.66,100.88
2010-04-30,3.0,29.62,80.18,2.97,100.89
2010-05-01,2.32,29.83,80.15,3.39,100.97
2010-05-02,3.56,29.44,78.67,2.67,100.96
2010-05-03,1.04,29.89,73.9,2.53,100.81
2010-05-04,0.89,29.94,69.5,1.38,100.73
2010-05-05,1.17,30.08,71.98,2.53,100.73
2010-05-06,0.9,29.64,75.19,2.89,100.68
2010-05-07,0.05,29.52,73.68,2.8,100.69
2010-05-08,1.69,30.14,72.84,3.16,100.73
2010-05-09,3.98,29.82,76.83,2.94,100.72
2010-05-10,8.17,28.77,79.98,1.24,100.69
2010-05-11,6.14,28.31,75.32,1.38,100.76
2010-05-12,5.15,28.97,76.98,2.72,100.78
2010-05-13,5.88,29.51,80.56,5.42,100.88
2010-05-14,3.43,29.18,78.7,3.73,100.86
2010-05-15,3.36,29.45,75.26,1.7,100.75
2010-05-16,5.69,29.78,75.75,1.73,100.74
2010-05-17,9.07,29.81,80.93,3.68,100.77
2010-05-18,5.63,29.58,79.51,3.55,100.8
2010-05-19,10.13,29.89,81.54,5.98,100.83
2010-05-20,11.13,30.14,82.69,6.14,100.85
2010-05-21,12.01,30.09,81.36,5.12,100.87
2010-05-22,9.07,29.66,83.11,5.44,100.83
2010-05-23,13.46,29.63,83.15,5.22,100.83
2010-05-24,26.38,29.41,82.76,6.26,100.9
2010-05-25,31.28,28.76,84.18,6.07,101.0
2010-05-26,10.12,28.23,86.66,5.36,100.96
2010-05-27,6.92,28.6,79.86,4.41,100.93
2010-05-28,7.14,29.35,79.27,4.92,100.96
2010-05-29,19.58,28.65,82.72,5.81,101.06
2010-05-30,17.23,29.37,75.58,6.67,100.99
2010-05-31,7.28,28.95,80.34,5.15,100.98
2010-06-01,2.8,28.62,82.92,4.29,101.0
2010-06-02,2.09,29.09,79.63,3.88,101.06
2010-06-03,0.63,29.05,79.54,3.06,101.13
2010-06-04,2.13,28.96,78.65,2.78,101.22
2010-06-05,7.48,28.87,77.78,2.78,101.24
2010-06-06,18.31,28.87,81.26,4.66,101.09
2010-06-07,18.72,29.02,84.55,6.32,101.07
2010-06-08,16.95,29.53,79.5,6.52,101.07
2010-06-09,22.68,29.3,78.51,7.78,100.96
2010-06-10,21.27,28.88,79.12,9.28,100.86
2010-06-11,18.49,29.02,84.2,8.42,100.8
2010-06-12,15.79,29.09,83.59,8.45,100.72
2010-06-13,14.97,29.46,82.05,7.96,100.75
2010-06-14,22.58,29.26,82.56,6.62,100.83
2010-06-15,4.27,29.16,81.49,5.73,100.85
2010-06-16,1.3,28.9,83.29,5.29,100.87
2010-06-17,0.76,28.64,83.93,5.04,100.91
2010-06-18,0.49,28.41,83.46,3.93,100.95
2010-06-19,0.7,29.07,78.27,4.71,100.91
2010-06-20,3.36,28.48,82.64,5.45,100.96
2010-06-21,5.35,28.81,75.86,5.79,101.04
2010-06-22,7.72,28.48,81.7,4.93,100.96
2010-06-23,4.59,28.35,83.0,4.63,101.03
2010-06-24,8.7,28.53,79.71,5.92,100.96
2010-06-25,9.22,28.83,81.31,7.52,100.79
2010-06-26,5.12,29.14,79.61,7.56,100.81
2010-06-27,10.26,29.11,81.12,7.41,100.78
2010-06-28,9.82,28.83,83.68,6.89,100.88
2010-06-29,8.24,28.53,84.63,6.34,100.92
2010-06-30,14.05,28.63,81.73,7.02,100.86
2010-07-01,8.88,28.77,81.49,7.42,100.78
2010-07-02,7.72,29.01,79.82,6.81,100.75
2010-07-03,6.14,28.69,81.18,6.29,100.81
2010-07-04,9.78,28.51,82.07,6.54,100.82
2010-07-05,6.91,28.6,83.02,6.81,100.85
2010-07-06,8.75,28.79,76.23,5.89,100.95
2010-07-07,12.09,28.35,75.24,5.99,101.03
2010-07-08,11.07,27.72,81.08,4.21,101.11
2010-07-09,6.65,27.61,79.26,4.61,101.07
2010-07-10,7.67,27.77,82.02,4.56,101.0
2010-07-11,2.61,27.78,83.45,4.46,101.05
2010-07-12,4.88,27.56,80.87,3.71,101.08
2010-07-13,3.27,27.72,78.1,2.78,101.06
2010-07-14,4.45,27.48,81.74,3.58,101.03
2010-07-15,7.29,27.68,82.25,5.45,101.01
2010-07-16,5.07,28.36,80.71,6.67,100.87
2010-07-17,9.47,28.81,81.2,7.19,100.82
2010-07-18,7.6,28.76,83.27,7.3,100.88
2010-07-19,11.22,28.75,81.69,7.45,100.9
2010-07-20,6.45,28.58,80.14,7.3,100.82
2010-07-21,2.05,28.64,77.68,6.43,100.85
2010-07-22,5.62,28.09,83.16,5.03,100.9
2010-07-23,6.93,27.96,81.76,6.36,100.98
2010-07-24,4.37,27.97,83.15,5.28,100.91
2010-07-25,7.19,27.8,82.03,5.82,100.86
2010-07-26,6.8,27.03,85.38,5.54,100.94
2010-07-27,8.86,28.0,83.28,6.17,100.93
2010-07-28,7.81,27.83,85.6,6.3,100.9
2010-07-29,8.99,27.91,83.33,7.15,100.84
2010-07-30,6.97,28.13,80.4,6.35,100.9
2010-07-31,5.26,28.31,80.67,5.45,100.99
2010-08-01,1.51,27.95,82.94,4.37,101.05
2010-08-02,3.81,27.8,85.14,5.46,101.04
2010-08-03,4.49,28.3,82.96,6.94,100.93
2010-08-04,2.43,28.64,79.17,6.39,100.88
2010-08-05,1.73,28.68,77.45,5.8,100.98
2010-08-06,3.99,28.51,80.37,5.56,101.08
2010-08-07,5.55,28.13,84.54,5.16,101.02
2010-08-08,6.55,27.67,84.42,6.04,101.03
2010-08-09,3.33,28.12,82.9,5.47,101.03
2010-08-10,1.1,27.71,84.62,4.43,101.03
2010-08-11,0.16,28.73,76.7,6.33,101.0
2010-08-12,1.46,28.68,77.24,6.81,100.89
2010-08-13,3.37,28.35,78.8,6.68,100.92
2010-08-14,39.86,27.49,83.25,7.55,100.96
2010-08-15,27.77,27.33,82.73,7.81,101.02
2010-08-16,13.2,27.33,83.2,6.8,101.06
2010-08-17,6.93,28.17,78.93,7.13,100.95
2010-08-18,6.06,28.45,77.91,5.6,100.87
2010-08-19,2.18,28.08,79.57,4.35,100.88
2010-08-20,1.42,28.22,75.47,4.56,100.98
2010-08-21,2.62,27.89,78.72,4.33,100.95
2010-08-22,4.49,27.72,80.39,4.65,100.94
2010-08-23,6.73,27.94,81.26,5.23,100.92
2010-08-24,5.6,27.78,84.6,5.88,100.82
2010-08-25,15.48,27.98,81.62,6.16,100.82
2010-08-26,7.89,28.27,77.25,6.28,100.92
2010-08-27,5.25,28.38,81.25,6.35,100.9
2010-08-28,4.87,28.3,80.41,6.08,100.9
2010-08-29,8.08,27.86,82.34,5.77,101.02
2010-08-30,6.14,27.84,78.41,4.96,101.04
2010-08-31,3.23,27.81,82.13,4.14,100.94
2010-09-01,3.47,27.86,81.29,3.51,101.04
2010-09-02,1.49,27.89,79.87,3.26,101.14
2010-09-03,1.85,28.07,79.61,3.89,101.03
2010-09-04,2.54,28.4,78.05,3.88,100.92
2010-09-05,2.42,27.96,80.51,3.28,101.06
2010-09-06,3.93,27.77,81.65,3.37,101.07
2010-09-07,6.57,27.97,81.89,4.16,100.94
2010-09-08,6.34,28.08,81.72,4.48,100.94
2010-09-09,13.85,28.41,82.53,5.61,100.93
2010-09-10,8.38,28.1,82.73,4.53,100.94
2010-09-11,4.57,27.74,80.53,2.29,100.93
2010-09-12,3.13,27.46,84.46,2.87,101.01
2010-09-13,4.46,27.67,83.26,4.03,101.0
2010-09-14,6.27,27.71,80.4,5.64,100.93
2010-09-15,8.48,28.0,81.54,5.38,100.93
2010-09-16,4.84,28.44,78.83,5.57,100.95
2010-09-17,5.77,28.36,79.95,6.72,100.94
2010-09-18,7.6,27.54,82.51,8.43,100.9
2010-09-19,7.93,27.08,85.12,6.73,100.83
2010-09-20,8.27,27.1,84.28,5.76,100.85
2010-09-21,6.52,27.69,83.87,6.15,100.94
2010-09-22,9.32,27.33,84.22,6.27,100.98
2010-09-23,15.26,26.94,87.61,5.37,100.94
2010-09-24,6.58,27.17,81.0,6.99,100.93
2010-09-25,7.55,27.04,84.51,7.01,100.92
2010-09-26,9.37,27.06,86.0,5.94,100.87
2010-09-27,11.44,27.63,87.15,5.53,100.77
2010-09-28,18.1,27.23,87.63,5.59,100.7
2010-09-29,9.41,27.56,83.41,8.78,100.72
2010-09-30,5.36,27.79,79.02,7.02,100.73
2010-10-01,6.3,27.86,77.5,5.58,100.65
2010-10-02,11.52,27.93,82.65,6.51,100.59
2010-10-03,12.96,27.46,88.25,7.27,100.64
2010-10-04,2.19,27.38,82.6,7.55,100.79
2010-10-05,7.78,27.55,82.14,6.86,100.77
2010-10-06,10.36,27.59,82.61,7.51,100.81
2010-10-07,9.87,27.84,81.52,8.1,100.81
2010-10-08,10.91,27.75,82.75,7.81,100.88
2010-10-09,1.98,27.38,83.33,6.59,100.91
2010-10-10,1.26,27.39,83.11,5.23,100.91
2010-10-11,0.69,26.95,85.03,4.47,101.06
2010-10-12,0.2,26.66,84.45,3.17,101.18
2010-10-13,0.23,26.94,82.62,4.37,101.15
2010-10-14,0.16,27.19,81.77,5.66,101.09
2010-10-15,0.29,26.96,82.71,5.6,101.12
2010-10-16,0.12,27.43,76.88,6.38,101.04
2010-10-17,0.13,27.24,78.03,6.81,101.03
2010-10-18,0.08,26.96,77.47,6.28,101.06
2010-10-19,0.14,26.91,77.34,5.1,101.1
2010-10-20,0.01,26.58,82.21,4.6,101.11
2010-10-21,0.02,26.68,80.5,5.31,101.04
2010-10-22,0.04,27.26,77.45,6.2,100.94
2010-10-23,0.08,27.41,82.12,5.81,100.94
2010-10-24,0.08,27.02,83.11,4.85,101.01
2010-10-25,0.05,26.74,81.73,3.42,101.01
2010-10-26,0.03,26.6,79.24,2.21,101.11
2010-10-27,0.02,26.38,79.36,2.41,101.2
2010-10-28,1.98,26.67,79.28,3.22,101.18
2010-10-29,0.19,27.51,74.72,4.14,101.08
2010-10-30,0.95,27.27,79.47,4.92,101.15
2010-10-31,1.16,27.86,75.27,5.25,101.13
2010-11-01,5.34,27.95,75.06,5.69,100.88
2010-11-02,1.55,27.24,83.62,4.93,100.81
2010-11-03,0.14,27.17,81.81,2.89,101.01
2010-11-04,0.44,26.94,82.21,2.73,101.06
2010-11-05,0.91,27.28,82.24,4.54,101.09
2010-11-06,0.16,27.94,77.7,5.33,101.0
2010-11-07,0.81,27.86,81.55,6.13,100.85
2010-11-08,8.66,27.76,83.01,6.31,100.8
2010-11-09,3.24,27.86,79.71,5.88,101.09
2010-11-10,2.37,27.3,83.77,4.68,101.3
2010-11-11,10.44,27.15,83.54,5.15,101.21
2010-11-12,0.63,27.23,81.52,3.73,100.97
2010-11-13,0.47,26.99,81.47,2.83,100.86
2010-11-14,0.22,27.38,77.02,1.51,101.06
2010-11-15,0.64,27.79,75.66,2.25,101.17
2010-11-16,1.16,27.87,79.01,4.04,100.96
2010-11-17,5.08,27.82,79.73,3.24,100.83
2010-11-18,10.65,27.51,80.79,2.82,100.89
2010-11-19,15.6,27.0,87.11,4.27,100.92
2010-11-20,18.83,27.36,85.7,5.6,100.83
2010-11-21,10.76,27.11,83.97,4.99,100.78
2010-11-22,12.22,27.15,85.56,3.72,100.7
2010-11-23,5.18,27.08,83.65,3.36,100.81
2010-11-24,2.52,26.96,81.93,3.11,100.94
2010-11-25,3.69,26.67,78.84,1.93,101.03
2010-11-26,8.44,26.79,78.46,3.14,100.98
2010-11-27,2.95,27.12,79.86,4.57,100.88
2010-11-28,8.38,27.59,77.8,3.92,100.83
2010-11-29,5.74,27.06,78.9,2.67,100.81
2010-11-30,7.88,26.76,85.15,4.14,100.71
2010-12-01,4.76,26.93,84.67,4.69,100.73
2010-12-02,5.53,26.77,82.21,2.74,100.79
2010-12-03,4.46,26.96,84.7,3.26,100.78
2010-12-04,4.47,26.95,83.92,3.15,100.73
2010-12-05,12.24,27.24,84.97,3.69,100.58
2010-12-06,9.21,27.03,84.68,3.25,100.55
2010-12-07,1.96,27.46,77.56,4.18,100.63
2010-12-08,0.53,28.13,69.11,4.58,100.76
2010-12-09,1.26,26.86,78.85,4.01,100.93
2010-12-10,0.68,27.22,76.03,4.58,101.01
2010-12-11,0.43,27.26,72.24,4.51,100.99
2010-12-12,0.07,27.23,68.53,4.81,100.89
2010-12-13,0.0,27.66,61.54,4.13,100.96
2010-12-14,0.0,27.75,55.8,3.27,101.01
2010-12-15,0.0,27.32,64.22,3.01,100.94
2010-12-16,0.0,26.39,78.04,3.51,100.92
2010-12-17,0.09,26.86,72.85,3.43,100.99
2010-12-18,0.24,26.95,69.8,2.59,100.98
2010-12-19,1.08,26.9,75.17,2.88,100.93
2010-12-20,9.19,27.28,79.8,3.99,101.0
2010-12-21,3.9,27.31,81.49,4.36,101.0
2010-12-22,1.56,27.19,79.82,2.83,100.92
2010-12-23,3.27,26.88,81.99,3.18,100.92
2010-12-24,0.34,27.59,76.86,4.61,100.94
2010-12-25,0.28,27.14,76.79,4.15,100.97
2010-12-26,0.52,26.55,78.66,3.5,101.04
2010-12-27,3.64,26.37,79.83,3.98,101.01
2010-12-28,5.64,26.58,80.01,4.49,100.97
2010-12-29,2.24,26.55,82.81,4.9,100.97
2010-12-30,0.83,27.13,76.75,4.81,101.04
2010-12-31,1.03,27.22,75.0,4.87,101.03
2011-01-01,0.97,26.75,79.21,4.93,100.96
2011-01-02,1.05,26.07,80.08,4.83,100.95
2011-01-03,0.18,26.47,73.73,3.99,100.98
2011-01-04,0.1,26.61,68.78,2.65,100.99
2011-01-05,0.05,26.38,68.94,2.49,100.91
2011-01-06,0.0,26.28,71.11,1.65,100.92
2011-01-07,0.11,26.87,72.61,2.51,100.93
2011-01-08,0.06,27.16,76.13,4.3,100.88
2011-01-09,0.03,26.93,75.72,3.9,100.94
2011-01-10,0.06,26.62,77.06,3.37,101.0
2011-01-11,0.03,26.85,76.19,3.22,101.02
2011-01-12,0.09,26.88,73.43,3.86,100.99
2011-01-13,0.0,26.62,70.43,3.9,101.03
2011-01-14,0.0,26.83,68.27,4.58,101.08
2011-01-15,0.0,27.05,69.93,4.63,101.13
2011-01-16,0.0,26.95,74.63,4.52,101.11
2011-01-17,0.03,27.04,79.06,4.42,101.01
2011-01-18,0.01,27.31,76.78,4.97,101.0
2011-01-19,0.01,26.97,80.01,4.68,100.95
2011-01-20,0.0,26.95,77.15,4.8,101.07
2011-01-21,0.0,26.62,76.08,3.67,101.1
2011-01-22,0.0,26.52,78.08,2.96,101.15
2011-01-23,0.0,26.71,76.62,3.41,101.19
2011-01-24,0.0,26.89,73.74,4.04,101.18
2011-01-25,0.0,27.08,73.86,4.58,101.12
2011-01-26,0.19,26.86,76.83,4.07,101.15
2011-01-27,0.28,27.09,78.85,4.41,101.24
2011-01-28,1.62,27.51,79.62,5.16,101.15
2011-01-29,0.12,27.22,79.7,5.55,101.1
2011-01-30,0.01,27.18,78.15,4.32,101.08
2011-01-31,1.99,27.3,77.01,3.96,101.14
2011-02-01,5.02,27.21,79.2,4.79,101.14
2011-02-02,0.27,27.13,76.06,4.41,101.13
2011-02-03,0.0,27.0,70.53,2.44,101.2
2011-02-04,0.0,26.86,70.69,3.44,101.21
2011-02-05,0.0,26.76,76.44,3.61,101.03
2011-02-06,0.0,27.06,71.25,2.52,100.99
2011-02-07,0.0,27.09,69.83,2.91,101.02
2011-02-08,0.0,26.9,72.85,3.82,100.86
2011-02-09,0.0,26.96,69.96,3.54,100.8
2011-02-10,0.01,26.93,70.15,3.72,100.92
2011-02-11,0.16,26.93,76.63,3.21,100.99
2011-02-12,0.31,27.58,70.09,3.86,100.98
2011-02-13,0.03,27.13,68.5,3.28,100.96
2011-02-14,0.39,27.66,59.13,2.05,100.95
2011-02-15,0.0,27.49,61.03,2.36,101.04
2011-02-16,0.0,27.52,62.64,3.48,101.11
2011-02-17,0.0,27.59,63.44,3.06,101.12
2011-02-18,0.0,26.88,72.66,3.38,101.11
2011-02-19,0.0,27.06,72.09,4.18,101.2
2011-02-20,0.08,26.88,71.12,4.48,101.27
2011-02-21,0.06,27.09,68.86,3.84,101.2
2011-02-22,0.07,27.06,68.29,3.28,101.12
2011-02-23,0.11,27.17,72.17,3.39,101.23
2011-02-24,0.66,27.23,76.96,4.73,101.18
2011-02-25,0.71,27.06,77.76,4.16,100.99
2011-02-26,0.51,27.2,78.82,5.09,100.96
2011-02-27,0.32,27.0,80.37,4.87,101.07
2011-02-28,0.08,26.9,79.74,4.25,101.08
2011-03-01,0.04,27.11,78.29,3.74,101.02
2011-03-02,0.14,27.03,80.77,3.64,101.01
2011-03-03,0.33,26.81,83.11,3.62,101.06
2011-03-04,0.12,27.02,79.13,2.74,101.01
2011-03-05,0.49,27.16,80.25,3.28,101.01
2011-03-06,1.17,26.75,83.05,2.12,101.14
2011-03-07,0.16,26.94,83.49,2.49,101.23
2011-03-08,0.08,27.28,83.54,2.85,101.17
2011-03-09,0.0,27.36,80.07,2.68,101.12
2011-03-10,0.0,27.28,79.31,2.07,101.13
2011-03-11,0.0,27.36,75.84,3.39,101.04
2011-03-12,0.04,27.48,73.41,2.54,100.97
2011-03-13,0.09,27.36,72.57,2.13,101.07
2011-03-14,0.21,27.5,78.3,3.52,101.0
2011-03-15,0.11,27.39,77.61,2.49,100.92
2011-03-16,0.15,27.56,73.48,1.91,100.8
2011-03-17,0.04,27.64,75.26,1.4,100.83
2011-03-18,0.28,27.7,72.1,1.35,100.87
2011-03-19,0.39,27.58,76.89,2.39,100.86
2011-03-20,0.31,27.35,77.64,1.76,100.89
2011-03-21,0.06,27.86,74.43,1.53,100.99
2011-03-22,0.04,28.22,70.31,1.74,101.06
2011-03-23,0.0,28.77,68.7,2.24,101.03
2011-03-24,0.0,28.49,69.19,2.9,101.07
2011-03-25,0.0,28.15,71.51,3.26,101.11
2011-03-26,0.0,28.03,73.56,3.34,101.14
2011-03-27,0.0,27.85,74.41,3.32,101.14
2011-03-28,0.0,27.74,75.36,3.35,101.11
2011-03-29,0.0,27.64,77.41,3.28,101.14
2011-03-30,0.0,28.59,69.05,2.84,101.13
2011-03-31,0.0,28.58,68.99,1.3,101.12
2011-04-01,0.0,28.38,69.97,1.09,101.15
2011-04-02,0.0,28.28,76.79,2.16,101.14
2011-04-03,0.01,28.26,73.03,1.88,101.18
2011-04-04,0.0,28.44,69.78,2.41,101.15
2011-04-05,0.0,28.06,72.29,3.14,101.15
2011-04-06,0.0,28.03,66.51,2.34,101.11
2011-04-07,0.0,27.73,63.79,1.24,101.11
2011-04-08,0.0,27.95,70.9,2.1,101.2
2011-04-09,0.0,28.25,73.77,2.23,101.22
2011-04-10,0.0,28.24,74.3,2.83,101.2
2011-04-11,0.45,28.12,76.38,2.7,101.1
2011-04-12,0.83,28.12,78.91,2.56,101.04
2011-04-13,1.6,28.19,79.06,1.86,101.06
2011-04-14,1.26,28.05,77.84,1.5,101.03
2011-04-15,1.79,28.25,81.91,3.61,100.9
2011-04-16,1.11,28.59,78.54,2.82,100.91
2011-04-17,1.22,28.42,76.6,1.59,101.02
2011-04-18,2.2,28.38,79.78,2.07,100.9
2011-04-19,2.69,28.3,79.94,2.31,100.83
2011-04-20,2.13,28.76,76.9,2.45,100.81
2011-04-21,7.34,28.52,79.69,2.23,100.8
2011-04-22,7.57,28.11,78.03,1.26,100.82
2011-04-23,10.39,28.17,76.02,1.44,100.84
2011-04-24,8.24,28.74,78.68,2.99,100.81
2011-04-25,1.17,28.99,75.67,3.83,100.85
2011-04-26,0.15,28.66,74.51,4.32,100.9
2011-04-27,0.0,29.38,66.23,4.05,100.86
2011-04-28,0.05,28.99,72.04,4.54,100.84
2011-04-29,0.05,29.27,69.4,4.61,100.84
2011-04-30,0.12,28.93,72.59,3.03,100.87
2011-05-01,1.24,28.62,76.6,3.23,101.0
2011-05-02,4.37,29.01,76.67,4.05,101.02
2011-05-03,5.92,29.26,76.92,5.05,101.01
2011-05-04,3.41,29.36,76.42,4.55,101.05
2011-05-05,3.41,29.18,76.7,4.62,101.06
2011-05-06,0.19,29.05,76.35,3.86,101.07
2011-05-07,0.01,28.91,78.82,4.52,101.08
2011-05-08,0.01,28.75,79.1,3.93,100.96
2011-05-09,0.0,27.9,78.6,1.88,101.0
2011-05-10,0.0,27.84,70.13,0.69,101.02
2011-05-11,0.01,27.72,67.19,0.8,101.03
2011-05-12,0.21,28.13,63.59,1.34,101.0
2011-05-13,0.32,28.41,63.59,1.65,100.97
2011-05-14,0.61,28.76,64.43,1.16,100.97
2011-05-15,0.68,28.98,69.71,1.56,101.01
2011-05-16,0.61,28.78,71.05,1.05,101.01
2011-05-17,0.9,28.91,72.39,1.31,101.08
2011-05-18,0.18,29.31,72.12,1.94,101.03
2011-05-19,0.86,29.33,78.53,3.43,100.98
2011-05-20,1.24,29.31,78.73,3.09,100.87
2011-05-21,7.47,29.42,77.16,3.49,100.85
2011-05-22,9.89,28.97,83.05,4.9,100.91
2011-05-23,9.98,28.12,85.28,5.23,101.03
2011-05-24,16.82,27.68,83.29,3.99,101.05
2011-05-25,6.79,27.88,84.03,5.58,100.98
2011-05-26,13.72,27.75,85.09,5.13,100.92
2011-05-27,17.46,28.24,81.16,7.15,100.93
2011-05-28,22.13,28.21,82.74,7.25,100.92
2011-05-29,20.84,28.5,81.59,6.87,100.99
2011-05-30,19.33,28.73,81.39,6.29,101.06
2011-05-31,25.68,28.54,81.45,7.07,100.94
